8 13 20 1.2650346306071973 1.0718788934432233 5166.0154999999995
30 13 30 1.0797334215829537 1.1744793083807858 4220.377333333333
38 13 30 1.1019084851899754 1.1936531594708994 4431.9659
44 13 30 1.260485382077557 0.9387853077899878 4718.424366666667
2 13 40 1.0538055560195565 1.222016196364469 4191.89425
3 13 40 1.0689983083382486 1.2258861097313103 4307.861199999999
10 13 40 0.9997913711402416 1.3431297153571429 4201.659775
11 13 40 1.1406476901678715 1.1298327526190477 4497.07015
14 13 40 1.0761088302577007 1.1471594104392484 4110.107075
15 13 39 0.8860500483994642 1.433180619197896 3705.9292307692303
18 13 40 1.0307539126015928 1.2446759502931442 4105.224275
21 13 40 0.8524081680663269 1.4349349030059524 3481.4450750000005
30 13 40 0.9944887104897091 1.2681142735351105 3930.6636
33 13 40 1.0923112902382062 1.2319118165453298 4486.0837249999995
38 13 40 1.0569757767646988 1.3243148546211079 4533.691175
44 13 40 1.0279475860285767 1.3416962834564394 4389.648299999999
46 13 40 0.9479190284239672 1.394030134170725 4006.347375
1 13 50 1.0634041252348307 1.2604973466190474 4377.9294199999995
3 13 50 1.058940227489148 1.3130020535155678 4511.718639999999
6 13 50 1.1116618332748898 1.2627430031309523 4714.8436
7 13 50 0.8953297536650751 1.4351061545 3775.3903600000003
8 13 49 0.9846825352517077 1.458785127478134 4460.299755102042
10 13 50 0.9468838199647932 1.4186044468369963 4076.1717000000003
11 13 50 0.8600921463320687 1.502719976331502 3746.09364
13 13 50 0.9045649995442357 1.4102509443489009 3760.74198
15 13 49 0.9014405201193015 1.4431945557005919 3842.4744081632657
17 13 50 1.1014476024968378 1.3012832658580586 4765.62464
21 13 50 0.8484760773737626 1.4925192538928571 3634.76554
23 13 49 0.8922617011840962 1.458787380983965 3828.523530612245
24 13 50 1.015870643986406 1.4420383088809527 4621.0936
30 13 50 0.8982664933478803 1.4642667429890108 3886.718620000001
33 13 50 1.123857488357623 1.1587088572976192 4472.6559799999995
38 13 50 1.1155216207372947 1.2580561625073259 4726.56224
42 13 50 0.7729603660435825 1.5729112099972524 3370.1170199999997
43 13 49 0.8618774406273366 1.5468148876893175 3896.285
44 13 50 0.9901573618941361 1.4289292709706958 4404.296740000001
49 13 50 0.9510077450655515 1.4532853011602562 4212.890179999999
1 13 60 0.8663511196463326 1.5384061234134616 3900.553066666667
3 13 57 0.8385735227021707 1.6219845064083285 3972.2107894736846
4 13 60 0.812299587131962 1.6512794926541514 3884.2771999999995
5 13 60 0.8399213593747468 1.6827404689560437 4171.549516666667
6 13 59 0.9843955554266953 1.4458001878158566 4417.7039152542375
10 13 58 0.8899999116834255 1.591871702955665 4229.525827586207
11 13 59 0.8982155665403571 1.5362066311293228 4111.493593220339
14 13 60 1.0098102892530265 1.4421701972832721 4580.0781
15 13 60 0.903146036798178 1.558150430802045 4213.8672166666665
16 13 59 0.9704003514082007 1.4377605697260512 4296.874983050847
19 13 57 0.7021842296263878 1.679029204093567 3218.3730175438595
21 13 58 0.8477500252680484 1.5822054038532587 3910.459172413793
24 13 59 0.8256049659088259 1.5393177440266652 3624.867559322034
26 13 56 0.8289973971714668 1.4897532497820631 3492.954732142857
28 13 60 0.8709217952219659 1.5531270639102563 3977.8645
30 13 60 0.8856251021767354 1.5345309539276557 4020.1822
31 13 60 0.8111323390668694 1.6012978169871797 3719.889183333333
33 13 60 0.9459230045688096 1.4579434663896518 4192.7081
38 13 60 1.1044387000685083 1.3035912883195973 4793.29415
40 13 59 0.8462623949156893 1.5798785590310112 3893.008372881356
42 13 59 0.7684987266396812 1.6148747169429438 3470.93486440678
43 13 59 0.703277760264456 1.6933480707314577 3270.6566779661016
44 13 60 0.9740908842753672 1.5040749375946278 4529.622283333333
45 13 60 0.7867583798380008 1.6662448389607754 3756.5104333333334
46 13 59 0.8197599437869338 1.6383015368946727 3894.663542372881
48 13 59 0.620318237013035 1.7047851275992367 2739.340593220339
