1 2 30 0.36784987435822425 1.9774894708730157 1866.861833333333
2 2 29 0.5196309600350828 1.8349075355414697 2458.2433793103446
3 2 28 0.16254143693956627 2.1420364460034014 978.3062142857144
4 2 29 0.33047708960841005 1.970477069803903 1589.4396551724135
5 2 27 0.53970063399313 1.838274557278524 2605.9749629629628
6 2 28 0.4805837898225536 1.8713581296964938 2305.384928571428
7 2 30 0.2810248965663856 2.072496077469475 1570.6377999999995
8 2 30 0.45048327932104987 1.9540529709447498 2358.3984666666665
9 2 28 0.4920121551365499 1.9071349827904231 2495.4658571428567
10 2 29 0.3871267262176977 1.9403475003599844 1882.4080344827582
11 2 28 0.5061314093144754 1.7943738260989013 2239.118214285714
12 2 26 0.17631679173581166 2.1299913767399263 1034.7808076923077
13 2 30 0.3584504672350449 1.9740970484676434 1791.9920666666662
14 2 29 0.3000671405496459 1.992786989436655 1451.3739999999996
15 2 28 0.4422767365858143 1.9416647583791207 2263.5323214285713
16 2 28 0.35983265634794087 1.9467809275641024 1715.9596785714286
17 2 30 0.42977966395057454 1.9269836944444443 2132.1612999999993
18 2 30 0.2966435064901994 2.0264150327533574 1533.203233333333
19 2 29 0.22887939273464342 2.114936082430213 1346.982724137931
20 2 29 0.22269650471167451 2.0934692969827586 1237.5403793103444
21 2 27 0.3015490849300087 1.981718115520282 1426.8664074074072
22 2 30 0.42133611428295176 1.9631123563675208 2187.499933333333
23 2 30 0.28550483555493916 2.064790193962149 1577.1481999999994
24 2 28 0.42755280962219483 1.9442937811257193 2171.1074999999996
25 2 30 0.4153783709451985 1.9241155043009768 2024.739433333333
26 2 30 0.2011565945552704 2.0852113924603173 1064.4532000000002
27 2 29 0.18196615554629325 2.106041000143678 998.4510689655173
28 2 30 0.5094547149211919 1.9183314483089133 2649.739499999999
29 2 28 0.07336238031427571 2.212576226020408 589.42525
30 2 30 0.4151261526442677 1.8846177365079364 1899.4140333333332
31 2 29 0.3983604383689131 1.945938503719843 1976.697068965517
32 2 30 0.3168729391262897 1.9624598820818069 1471.3541333333333
33 2 29 0.3084293397956575 2.0105691325659967 1564.1835517241375
34 2 30 0.24024686534278025 2.0695147104902323 1282.5519666666664
35 2 29 0.30889408305251964 1.9971788399014776 1525.457965517241
36 2 27 0.05067149053461656 2.231556413315696 493.7068148148148
37 2 30 0.18676987367579803 2.0989549514285715 1009.1144666666667
38 2 30 0.4895397890515752 1.8983813271636694 2451.1719000000003
39 2 22 0.1763850370596889 2.13960805 1065.3410000000001
40 2 28 0.42235552088081957 1.944501915090267 2136.230464285714
41 2 28 0.2818444013414754 2.0402421784536893 1475.3070357142853
42 2 27 0.28103566054501666 2.0484895990262513 1495.5873703703705
43 2 29 0.42376563109004983 1.9356374215214092 2118.130034482758
44 2 29 0.3635196554283333 2.017205011337513 1961.543448275862
45 2 29 0.33896464559804146 2.014349734688013 1784.7517931034479
46 2 30 0.47828339934331426 1.8948845653021975 2363.2813999999994
47 2 28 0.5253865965412643 1.9384378109693878 2821.5681785714287
48 2 29 0.4722203336781864 1.8857463002178851 2293.238068965517
49 2 29 0.4022826333427074 1.9147724445481242 1905.980310344827
50 2 27 0.1030326824941126 2.155316112051734 613.0642962962962
