1 8 14
3 8 14
8 9 14
10 10 14
11 10 14
15 8 14
20 10 14
22 9 14
24 8 14
29 9 14
33 9 12
36 10 14
37 10 12
38 10 12
39 8 12
48 10 12
56 10 14
57 10 14
58 10 12
0 10 14
2 10 14
4 10 14
5 9 14
6 9 14
7 9 14
9 9 14
12 10 14
13 10 14
14 10 14
17 10 14
18 10 14
19 10 14
25 10 14
26 10 14
27 10 14
28 8 14
30 10 14
31 10 14
32 10 14
34 10 12
35 10 12
40 10 14
42 10 14
43 10 14
44 10 14
45 10 14
46 10 12
49 10 14
16 10 14
21 10 14
23 10 14
41 10 12
47 10 14
50 10 14
51 10 14
52 10 14
53 9 14
54 10 14
55 9 14
59 9 14
