2 7 2
3 10 12
5 10 14
7 9 12
9 9 14
18 9 14
20 10 12
22 9 14
24 9 14
25 10 14
28 10 14
29 9 14
31 9 12
38 8 14
40 10 14
44 10 14
45 10 12
48 10 14
55 10 14
0 8 12
1 8 14
4 7 6
15 7 6
26 10 12
27 10 12
30 7 2
52 10 12
53 10 14
56 10 12
57 9 12
58 10 14
33 10 14
37 10 14
39 9 14
42 10 14
46 10 14
47 10 14
50 10 14
51 9 12
54 10 14
6 9 14
8 8 14
10 9 12
11 10 14
12 9 14
13 9 14
14 10 14
16 10 14
17 10 14
19 9 14
21 10 14
23 10 14
32 9 14
34 10 14
35 10 14
36 10 12
41 10 14
43 10 14
49 10 14
59 8 14
