2 7 2
8 7 12
12 9 14
14 10 14
15 9 14
18 10 14
22 9 14
24 9 14
25 10 12
26 10 12
30 10 14
31 10 14
32 10 14
34 10 14
38 10 12
39 10 14
40 10 12
43 10 14
45 10 14
46 10 14
48 10 14
51 10 14
0 10 14
1 9 14
3 9 14
4 10 14
6 9 14
7 10 12
9 10 14
13 10 14
16 9 14
17 10 14
19 10 12
20 9 14
21 10 14
23 10 14
28 10 14
29 9 12
35 10 14
37 10 14
41 10 14
42 10 14
44 10 12
47 10 14
49 10 14
50 9 12
53 10 14
54 10 12
55 10 14
5 7 8
10 8 14
11 9 14
27 7 10
33 10 12
36 8 12
52 9 14
56 8 14
57 10 14
58 10 14
59 10 14
