2 9 14
13 10 14
14 9 14
18 10 12
19 10 14
21 10 14
26 9 14
28 10 14
29 10 12
31 10 14
32 10 14
34 10 14
37 10 14
39 10 14
40 9 14
54 9 14
57 8 14
1 9 12
3 9 14
5 7 12
7 9 14
20 8 14
22 7 14
25 8 14
43 10 14
47 10 14
48 9 14
55 9 14
58 8 14
59 9 12
0 8 14
4 9 14
6 10 12
8 9 14
9 10 14
10 10 14
11 9 14
15 8 14
16 10 12
17 10 12
24 7 14
27 10 12
30 10 14
41 9 12
44 10 14
45 10 14
46 10 14
49 10 14
50 10 14
52 9 14
56 9 12
12 10 14
23 9 14
33 10 14
35 10 12
36 10 14
38 10 14
42 10 12
51 10 12
53 7 14
