11 7 2
29 7 2
30 8 14
31 8 14
33 10 14
44 10 14
46 10 14
48 10 12
49 9 14
14 9 14
24 9 12
36 9 14
37 10 14
53 9 14
54 9 14
0 9 14
1 10 14
3 9 12
5 9 14
6 9 14
7 9 14
10 10 14
17 9 14
19 9 14
20 9 12
21 9 14
25 9 14
28 9 14
32 10 14
34 10 14
35 10 14
38 10 14
39 10 14
40 10 14
41 10 12
42 10 12
43 10 14
45 10 14
47 10 12
50 10 12
2 10 14
4 10 14
8 10 14
9 10 14
12 10 14
13 10 14
15 10 14
16 10 14
18 10 14
22 10 14
23 9 14
26 10 14
27 10 14
51 9 14
52 9 14
55 9 14
56 9 14
57 10 14
58 9 14
59 10 14
