5 8 14
6 9 14
9 9 12
12 10 14
15 9 14
19 9 12
20 9 14
21 8 14
22 10 14
27 9 14
33 10 14
35 10 14
42 10 14
55 10 14
56 7 12
57 10 14
58 10 14
0 10 14
18 10 14
24 10 14
49 10 14
53 9 14
54 9 14
59 7 8
2 8 14
8 8 12
10 8 14
28 7 8
30 9 14
31 10 12
32 10 14
34 10 14
36 10 14
37 10 14
38 9 14
39 9 14
40 10 14
41 10 12
1 10 14
3 10 14
4 10 14
7 10 14
11 10 14
13 10 12
14 10 14
16 10 14
17 10 12
23 10 14
25 10 14
26 10 14
29 10 14
43 10 14
44 9 14
45 10 14
46 10 14
47 10 14
48 10 14
50 10 14
51 10 12
52 8 14
