0 9 14
1 9 14
2 8 14
9 10 14
10 10 14
13 10 14
15 10 14
18 10 14
24 9 14
25 10 12
27 10 14
32 10 14
33 10 14
35 10 14
40 10 14
45 9 12
47 9 12
51 10 14
53 10 14
54 10 12
58 10 12
3 9 14
4 10 14
5 8 14
6 9 12
7 9 14
8 9 14
11 10 14
12 10 12
16 10 12
17 9 12
20 10 14
21 10 12
22 8 14
28 10 12
29 10 14
30 10 14
34 10 14
37 10 14
48 10 14
49 9 14
50 10 12
52 9 14
55 9 14
56 10 14
57 10 14
14 10 14
19 10 12
23 10 14
26 10 14
31 10 14
36 10 14
38 10 14
39 10 12
41 10 14
42 10 14
43 10 12
44 10 12
46 10 14
59 8 14
