31 10 12
37 10 14
38 10 14
39 10 14
40 10 14
41 10 12
43 10 14
45 8 14
48 10 14
49 10 14
0 10 14
2 9 14
3 10 14
5 10 12
6 10 14
8 9 14
10 10 14
11 9 14
13 10 14
14 10 14
15 10 14
16 9 14
17 9 14
18 10 14
30 10 12
33 9 14
34 9 14
35 10 14
36 10 12
44 9 14
46 9 14
47 9 14
52 7 2
4 9 14
12 9 14
19 9 14
20 9 14
23 10 12
25 10 12
26 9 14
27 10 14
28 10 14
29 10 12
32 10 12
42 7 8
52 10 14
53 9 14
58 10 14
1 10 14
7 10 14
9 10 14
21 10 14
22 10 14
24 10 12
50 10 14
51 10 14
54 10 14
55 9 14
56 8 14
57 9 14
59 10 12
