0 0 0.9531238399999999
0 1 0.8499962879999999
0 2 0.9166646044444444
0 3 0.8499962879999999
0 4 0.8499962879999999
0 5 0.9732136228571429
0 6 0.8499962879999999
0 7 0.9166646044444444
0 8 0.9732136228571429
0 9 0.8499962879999999
0 10 0.9531238399999999
0 11 0.9732136228571429
0 12 0.9531238399999999
0 13 0.9166646044444444
0 14 0.9531238399999999
0 15 0.9732136228571429
0 16 0.9531238399999999
0 17 0.8499962879999999
0 18 0.9732136228571429
0 19 0.8499962879999999
0 20 0.8499962879999999
0 21 0.8499962879999999
0 22 0.9732136228571429
0 23 0.8499962879999999
0 24 0.8499962879999999
0 25 0.9166646044444444
0 26 0.8499962879999999
0 27 0.8499962879999999
0 28 0.9732136228571429
0 29 0.9166646044444444
0 30 0.9166646044444444
0 31 0.9166646044444444
0 32 0.9166646044444444
0 33 0.8499962879999999
0 34 0.9166646044444444
0 35 0.9166646044444444
0 36 0.9166646044444444
0 37 0.9166646044444444
0 38 0.8499962879999999
0 39 0.9166646044444444
0 40 0.8499962879999999
0 41 0.8499962879999999
0 42 0.8499962879999999
0 43 0.8499962879999999
0 44 0.8499962879999999
0 45 0.9166646044444444
0 46 0.8499962879999999
0 47 0.8499962879999999
0 48 0.9166646044444444
0 49 0.8499962879999999
0 50 0.9166646044444444
0 51 0.9166646044444444
0 52 0.8499962879999999
0 53 0.8499962879999999
0 54 0.9166646044444444
0 55 0.8499962879999999
0 56 0.9166646044444444
0 57 0.9531238399999999
0 58 0.9166646044444444
0 59 0.9166646044444444
