2 10 14
3 9 14
5 9 14
6 10 14
10 7 14
17 10 14
18 8 14
20 10 14
21 10 14
22 9 14
24 10 12
27 10 14
28 9 14
35 9 14
40 10 12
41 10 12
42 10 14
43 10 14
44 9 14
46 10 14
49 9 14
51 10 14
52 10 12
0 7 14
8 7 10
11 10 14
13 10 14
14 10 12
15 10 14
16 9 12
25 10 14
26 8 12
30 10 14
31 10 14
32 10 14
33 10 14
34 10 14
36 9 14
45 10 12
50 10 14
54 9 14
59 10 12
1 9 14
2 7 2
4 7 10
7 8 14
9 9 14
12 7 14
19 9 14
23 9 14
29 9 14
37 9 14
38 10 14
39 10 14
47 10 14
48 10 14
53 10 14
55 10 14
56 9 14
57 9 14
58 10 14
