0 9 14
1 10 14
2 8 14
3 10 14
4 10 12
11 10 14
16 9 14
19 10 14
28 10 14
30 10 14
34 10 14
40 10 12
45 10 14
47 10 14
48 9 12
52 10 14
54 10 14
55 10 14
57 10 14
58 10 12
5 7 14
6 8 14
7 10 14
12 10 14
15 10 14
17 9 14
21 9 14
22 10 14
26 10 12
27 8 14
32 10 14
33 10 14
35 9 14
36 10 12
38 9 14
39 10 12
42 9 14
43 9 14
44 10 12
8 9 14
9 10 14
10 10 14
13 9 14
14 10 12
18 9 14
20 9 14
23 10 14
24 10 14
25 10 14
29 9 14
31 10 14
37 10 14
41 9 14
46 10 14
49 9 12
50 10 14
51 9 14
53 10 14
56 10 12
59 10 14
