0 0 0.9531238399999999
0 1 0.9732136228571429
0 2 0.9732136228571429
0 3 0.8499962879999999
0 4 0.9166646044444444
0 5 0.8499962879999999
0 6 0.9732136228571429
0 7 0.8499962879999999
0 8 0.9166646044444444
0 9 0.9166646044444444
0 10 0.9166646044444444
0 11 0.8499962879999999
0 12 0.8499962879999999
0 13 0.9732136228571429
0 14 0.9732136228571429
0 15 0.9166646044444444
0 16 0.9732136228571429
0 17 0.9166646044444444
0 18 0.8499962879999999
0 19 0.8499962879999999
0 20 0.9732136228571429
0 21 0.8499962879999999
0 22 0.9166646044444444
0 23 0.9732136228571429
0 24 0.8499962879999999
0 25 0.8499962879999999
0 26 0.8499962879999999
0 27 0.8499962879999999
0 28 0.9166646044444444
0 29 0.8499962879999999
