4 7 2
6 7 2
17 10 12
18 10 14
19 10 14
21 9 14
23 10 14
24 10 14
25 10 14
26 9 12
27 9 14
28 10 14
31 9 14
36 10 12
41 10 14
44 10 14
49 10 14
51 10 14
52 10 14
53 9 14
54 10 12
57 10 14
0 8 14
1 10 12
2 8 14
3 9 14
11 8 14
12 7 12
13 9 14
14 9 14
16 10 14
20 10 14
29 10 14
30 10 14
33 10 14
34 10 14
38 10 14
42 10 12
45 10 14
50 9 14
55 9 14
58 10 14
59 10 14
5 10 14
7 9 12
8 10 14
9 10 14
10 10 14
15 10 14
22 10 14
32 9 12
35 10 14
37 9 14
39 10 14
40 10 14
43 10 14
46 9 12
47 10 14
48 10 14
56 10 14
