1 9 14
2 9 14
6 9 14
7 9 14
20 9 14
36 10 14
37 10 14
53 7 10
54 10 14
55 10 12
57 10 12
58 9 14
21 10 14
22 9 14
23 9 14
25 9 14
27 9 14
28 9 14
29 10 12
30 10 14
32 10 14
34 10 14
35 10 14
38 10 12
39 10 12
40 10 14
41 10 14
42 10 14
47 10 14
52 10 12
18 8 14
45 9 14
46 9 14
49 10 14
50 9 14
56 9 14
59 10 14
0 9 14
3 9 14
4 10 12
5 10 14
8 10 14
9 9 14
10 10 14
11 9 14
12 9 14
13 10 14
14 9 14
15 10 14
16 10 12
17 10 14
19 9 14
24 10 14
26 9 14
31 10 14
33 10 14
43 9 14
44 9 14
48 10 14
51 7 8
