1 7 14
5 8 14
14 8 14
19 9 14
26 8 14
29 8 12
40 10 14
45 7 8
48 8 12
49 10 12
51 10 14
2 9 14
3 7 14
12 8 14
16 8 14
23 8 12
24 9 14
31 9 12
41 8 14
46 10 14
54 10 12
55 10 14
57 10 14
58 10 14
30 10 12
34 9 14
37 10 14
38 9 14
44 9 14
50 9 14
52 10 14
53 10 14
56 10 14
0 10 14
4 9 14
6 9 14
7 10 14
8 9 14
9 9 14
10 10 14
11 9 14
13 10 12
15 10 14
17 9 14
18 10 14
20 10 14
21 10 14
22 10 14
25 9 14
27 10 14
28 10 14
32 10 14
33 10 14
35 10 12
36 10 12
39 8 14
42 10 14
43 10 14
47 10 14
59 9 14
