0 10 12
2 10 12
4 8 14
7 10 14
12 10 14
14 9 14
15 10 14
16 9 14
17 9 14
19 9 14
20 9 14
22 10 14
32 10 14
33 10 14
34 10 12
37 9 12
49 9 14
50 10 14
52 9 14
53 10 14
54 10 14
40 10 12
42 10 14
45 10 14
46 8 14
47 9 12
57 10 14
58 10 14
59 10 14
30 9 14
31 9 14
35 9 12
36 10 14
41 10 14
43 10 14
44 10 12
55 9 14
56 10 14
1 10 14
3 9 12
5 9 14
6 10 12
8 10 14
9 8 14
10 10 14
11 10 14
13 10 14
18 9 14
21 10 14
23 10 14
24 9 14
25 10 12
26 10 12
27 10 14
28 10 14
29 10 14
38 9 14
39 8 12
48 9 14
51 9 14
