3 7 2
5 10 14
6 10 14
7 10 14
8 9 14
14 10 14
19 8 14
20 10 14
22 9 14
23 10 14
28 8 12
29 10 14
37 10 14
38 10 12
41 10 14
43 8 12
46 10 14
47 10 14
50 10 14
52 10 14
53 10 14
57 10 12
1 8 14
2 7 6
4 10 12
11 9 14
13 9 14
15 10 12
16 9 14
18 8 12
21 10 14
24 10 14
25 10 12
26 10 14
31 10 14
32 10 14
33 10 14
40 10 14
44 10 14
48 10 14
54 9 14
55 10 14
59 10 14
0 10 12
9 7 2
10 7 2
12 7 6
17 7 2
27 10 14
30 10 12
34 10 14
35 10 12
36 10 14
39 10 14
42 10 14
45 10 14
49 10 14
51 10 12
56 10 14
58 9 14
