0 9 14
2 10 14
4 9 14
5 9 14
6 10 14
9 10 12
10 10 12
12 10 14
13 9 14
16 10 14
18 10 14
20 10 14
23 9 12
25 10 14
26 10 14
27 10 14
29 10 12
31 10 12
34 10 14
35 9 12
46 10 14
51 10 14
52 10 14
54 10 14
55 10 12
56 10 14
58 10 14
32 10 14
37 10 14
41 10 14
42 10 12
43 10 14
47 10 12
48 10 14
49 10 14
50 10 12
59 8 14
1 8 14
3 10 14
7 9 14
8 10 12
11 9 12
14 9 14
15 9 14
17 9 14
19 10 12
21 9 14
22 9 14
24 10 12
28 10 12
30 10 12
33 10 14
36 10 14
38 10 12
39 10 12
40 10 14
44 10 12
45 10 12
53 9 14
57 9 14
