0 7 10
1 7 12
3 10 14
15 9 12
16 10 14
22 7 2
27 8 14
38 10 12
43 8 14
46 9 14
51 9 14
53 10 12
54 10 14
6 7 8
10 7 2
19 9 14
23 8 14
32 10 14
33 10 14
41 10 12
44 10 12
47 10 14
48 10 14
49 10 14
50 10 12
52 10 14
57 10 14
7 10 14
8 10 14
9 9 14
12 10 14
17 9 14
18 10 12
20 10 14
24 9 14
28 7 12
30 8 14
34 10 14
35 7 6
58 10 14
59 10 12
2 9 14
4 8 14
5 7 14
11 9 14
13 10 12
14 8 12
21 10 14
25 10 12
26 9 12
29 10 14
31 9 14
36 10 14
37 10 14
39 10 14
40 9 14
42 10 14
45 10 14
55 10 14
56 10 14
