0 8 14
4 10 14
6 9 14
12 9 12
13 10 14
14 10 14
17 9 14
18 10 12
19 10 14
20 9 14
24 10 14
29 10 14
32 10 14
33 10 14
34 10 14
47 8 14
52 8 14
54 9 14
7 8 14
9 8 14
10 8 14
15 8 14
16 8 14
25 8 14
28 9 12
36 10 14
38 9 14
40 10 14
41 9 14
42 10 14
43 10 12
44 10 12
45 9 14
48 10 14
57 10 12
35 9 14
37 10 12
39 10 14
46 10 14
51 7 6
53 10 12
59 10 14
1 10 14
2 9 14
3 10 14
5 10 14
8 9 14
11 10 14
21 10 14
22 10 14
23 10 14
26 10 14
27 10 14
30 10 14
31 10 14
49 10 14
50 7 8
55 10 12
56 9 14
58 10 14
