0 0 0.571428362449056
0 1 0.17857136326533002
0 2 0.32142845387759406
0 3 0.32142845387759406
0 4 0.17857136326533002
0 5 0.17857136326533002
0 6 0.17857136326533002
0 7 0.32142845387759406
0 8 0.17857136326533002
0 9 0.32142845387759406
0 10 0.17857136326533002
0 11 0.571428362449056
0 12 0.17857136326533002
0 13 0.571428362449056
0 14 0.32142845387759406
0 15 0.32142845387759406
0 16 0.32142845387759406
0 17 0.32142845387759406
0 18 0.17857136326533002
0 19 0.17857136326533002
0 20 0.32142845387759406
0 21 0.17857136326533002
0 22 0.32142845387759406
0 23 0.17857136326533002
0 24 0.32142845387759406
0 25 0.17857136326533002
0 26 0.17857136326533002
0 27 0.17857136326533002
0 28 0.17857136326533002
0 29 0.17857136326533002
0 30 0.17857136326533002
0 31 0.17857136326533002
0 32 0.32142845387759406
0 33 0.32142845387759406
0 34 0.32142845387759406
0 35 0.17857136326533002
0 36 0.17857136326533002
0 37 0.17857136326533002
0 38 0.17857136326533002
0 39 0.17857136326533002
0 40 0.17857136326533002
0 41 0.17857136326533002
0 42 0.17857136326533002
0 43 0.32142845387759406
0 44 0.32142845387759406
0 45 0.571428362449056
0 46 0.32142845387759406
0 47 0.17857136326533002
0 48 0.17857136326533002
0 49 0.999999634285848
