1 10 14
2 10 14
4 10 14
5 9 14
6 9 14
8 10 14
9 10 14
10 10 12
12 10 14
13 10 14
14 10 14
17 10 14
18 10 14
19 9 14
26 9 14
29 8 12
32 9 14
37 10 12
39 8 12
40 10 14
43 10 14
46 10 12
47 10 14
48 9 14
3 7 2
7 7 2
15 7 2
24 10 14
25 10 14
27 10 14
30 10 12
31 9 14
33 10 14
36 10 14
55 9 14
57 7 10
0 7 4
11 7 12
16 7 2
20 10 12
21 9 14
22 9 14
23 10 12
28 10 14
34 10 14
35 10 12
38 10 14
41 10 14
42 10 14
49 10 12
50 9 14
51 9 12
53 9 12
44 10 14
45 10 12
52 10 14
54 10 14
56 9 14
58 10 12
59 7 8
