1 9 14
2 9 14
4 10 12
5 10 12
8 10 14
16 10 14
18 10 14
20 10 14
23 10 14
24 10 12
26 9 12
32 10 12
34 9 14
41 10 12
52 10 14
53 10 14
55 7 12
59 10 14
0 8 14
9 7 14
12 10 12
22 8 14
38 9 14
39 9 14
40 9 14
51 10 14
54 9 14
57 9 14
58 9 12
42 9 14
43 9 14
44 10 14
45 10 14
46 10 12
56 7 4
3 9 14
6 9 14
7 9 12
10 10 14
11 10 14
13 10 14
14 10 12
15 10 14
17 10 14
19 10 12
21 9 14
25 10 14
27 10 12
28 10 14
29 9 14
30 10 14
31 10 14
33 10 14
35 10 14
36 9 14
37 10 14
47 10 14
48 10 14
49 10 14
50 10 14
