0 10 12
4 10 14
11 10 14
13 9 14
15 10 14
16 10 14
17 9 14
18 10 12
20 10 12
21 10 14
26 9 14
27 10 12
29 10 14
37 10 12
38 10 12
39 10 14
40 10 14
41 10 14
44 10 14
45 10 14
47 10 14
48 10 14
51 10 12
52 10 14
2 9 14
3 9 12
12 9 14
14 10 14
19 10 14
22 10 12
23 9 14
24 10 14
25 10 14
28 10 14
30 10 14
31 10 14
34 10 14
35 10 14
36 10 14
43 10 14
46 10 14
49 10 14
50 10 14
53 10 14
57 10 12
1 9 12
5 9 14
6 9 14
7 9 14
8 10 14
9 10 14
10 9 14
32 10 12
33 10 12
42 10 14
54 9 14
55 9 14
56 8 14
58 10 14
59 10 14
