5 10 14
6 10 14
8 9 14
9 10 14
10 9 14
11 9 14
12 10 14
13 10 14
15 10 14
16 10 14
17 9 14
18 10 12
19 10 14
21 10 14
22 10 14
26 10 14
28 10 12
32 10 14
42 10 14
47 10 14
48 10 14
50 8 14
52 10 12
53 10 14
54 10 14
59 10 14
0 7 14
1 8 14
3 9 12
7 10 14
14 10 14
20 9 12
23 10 14
24 9 14
25 9 14
27 10 14
29 8 14
30 10 12
31 10 12
34 10 14
40 10 14
44 10 14
45 10 14
49 8 14
51 10 12
56 10 12
2 10 14
4 7 12
33 10 14
35 10 12
36 10 14
37 10 14
38 10 14
39 10 14
41 10 14
43 10 14
46 10 14
55 10 14
57 10 14
58 10 14
