1 9 14
5 10 14
9 9 14
10 10 14
11 9 14
15 10 14
20 7 10
23 7 8
50 10 14
53 9 14
54 9 14
55 9 14
56 9 14
57 10 14
58 10 14
22 7 2
25 7 2
46 9 14
49 7 8
52 8 14
59 9 12
3 9 14
7 9 14
12 10 14
14 10 14
16 10 14
17 9 14
18 10 14
19 10 14
21 9 12
28 8 14
30 9 14
31 10 12
32 10 14
33 10 14
34 10 14
38 8 14
51 8 14
0 10 14
2 10 14
4 10 14
6 10 14
8 10 14
13 10 14
24 8 14
26 8 12
27 8 14
29 10 12
35 10 14
36 10 14
37 10 14
39 10 14
40 10 14
41 10 12
42 10 12
43 10 14
44 10 14
45 10 14
47 10 14
48 10 14
