3 9 14
6 9 14
8 8 14
10 9 14
13 10 14
15 8 14
16 9 14
29 10 12
34 10 14
36 10 14
37 10 14
38 10 14
40 10 14
41 9 14
43 9 14
48 10 14
52 10 14
58 10 14
0 9 14
1 10 14
2 10 14
4 9 14
5 9 14
7 9 14
9 9 14
11 10 12
13 9 14
14 9 14
17 9 12
18 10 14
20 9 14
21 10 12
23 10 14
24 10 12
27 10 14
28 9 12
31 9 14
33 10 12
42 10 14
47 10 14
49 10 12
51 9 12
53 10 12
55 9 14
56 10 14
57 10 12
12 9 14
19 10 12
22 10 12
25 10 14
26 10 14
30 10 14
32 10 14
35 9 14
39 10 12
44 10 12
45 10 14
46 9 14
50 10 14
54 10 14
59 10 12
