6 39 2.12198 4.42393 2.30195
5 30 2.93079 5.23274 2.30195
10 31 3.42609 5.72804 2.30195
14 21 8.57463 10.8766 2.30196
2 30 8.34372 10.6457 2.30196
1 39 6.28261 8.58457 2.30195
3 39 6.33158 8.63354 2.30196
13 36 8.58356 10.8855 2.30195
5 30 932.931 933.033 0.102657
0 30 10.5574 12.8593 2.30195
16 23 9.75494 12.0569 2.30196
17 29 11.2125 13.5144 2.30196
18 26 9.65212 11.9541 2.30195
14 21 464.361 466.663 2.30196
13 36 968.584 968.686 0.102658
9 27 938.608 939.922 1.31482
7 39 18.1113 20.4132 2.30195
12 27 20.1102 22.4121 2.30196
8 30 19.5459 21.8479 2.30195
19 32 23.4849 25.7869 2.30195
4 30 22.8414 25.1433 2.30195
10 31 1023.43 1023.52 0.0975389
5 30 1022.93 1023.03 0.0975367
16 23 1179.75 1179.85 0.097539
15 37 29.2547 31.5567 2.30195
9 27 27.0346 29.3365 2.30196
11 31 29.7278 32.0298 2.30196
5 30 1172.93 1173.03 0.102657
9 27 254.928 257.23 2.30196
19 32 251.378 253.68 2.30195
6 39 962.122 962.225 0.102656
15 37 257.148 259.45 2.30195
11 31 257.621 259.923 2.30196
12 27 248.003 250.305 2.30196
4 30 250.735 253.037 2.30195
6 39 230.015 232.317 2.30195
5 30 230.824 233.126 2.30195
10 31 231.319 233.621 2.30195
1 39 234.176 236.478 2.30195
3 39 234.225 236.527 2.30196
2 31 236.237 238.539 2.30196
14 20 236.468 238.77 2.30196
13 36 236.477 238.779 2.30195
18 26 237.545 239.847 2.30195
16 23 237.648 239.95 2.30196
0 30 238.451 240.753 2.30195
17 29 239.106 241.408 2.30196
7 39 246.005 248.306 2.30195
8 30 247.439 249.741 2.30195
5 30 992.931 993.028 0.0975367
16 23 999.755 999.858 0.102659
10 31 993.426 993.524 0.0975389
13 36 998.584 998.681 0.0975382
2 39 938.344 938.518 0.174595
17 29 1044.84 1045.46 0.616452
19 32 983.485 983.588 0.102657
12 27 996.767 997.095 0.328708
10 31 933.426 933.601 0.174595
0 30 466.344 468.646 2.30195
18 26 465.439 467.741 2.30195
15 37 485.041 487.343 2.30195
11 31 485.514 487.816 2.30196
7 39 473.898 476.2 2.30195
16 23 465.541 467.843 2.30196
13 36 464.37 466.672 2.30195
17 29 466.999 469.301 2.30196
2 39 464.13 466.432 2.30196
6 39 457.908 460.21 2.30195
5 30 458.717 461.019 2.30195
10 31 459.213 461.515 2.30195
1 0 462.069 0 -462.069
3 0 462.118 0 -462.118
9 27 1129.8 1130.42 0.616453
15 37 1169.25 1169.35 0.0975365
17 29 983.814 984.43 0.616452
12 27 475.897 478.199 2.30196
8 30 475.332 477.634 2.30195
1 39 1373.64 1374.26 0.616451
13 36 1178.58 1178.68 0.0975382
