0 54 0.722414 3.02437 2.30196
41 53 1.42287 3.72482 2.30195
2 0 3.0053 0 -3.0053
47 56 3.01071 5.31268 2.30197
37 59 3.10207 5.40403 2.30195
21 53 15.906 18.2079 2.30196
15 54 1.53415 3.83611 2.30195
49 50 1.7848 4.08675 2.30196
41 53 685.103 687.405 2.30195
3 54 1166.63 1168.93 2.30196
15 54 1141.53 1141.63 0.097537
32 50 2.12423 4.42619 2.30196
34 58 1182.5 1182.59 0.0975389
26 0 688.01 0 -688.01
25 53 932.365 932.55 0.184835
1 0 2.64028 0 -2.64028
22 60 2.66239 4.96435 2.30196
6 54 3.87911 6.18106 2.30195
26 53 4.3305 6.63245 2.30196
35 64 4.25083 6.55278 2.30196
27 58 1183.24 1183.33 0.0975384
13 54 4.50429 6.80625 2.30195
25 60 704.472 706.774 2.30196
31 51 5.70376 8.00572 2.30196
16 60 6.39896 8.70091 2.30196
40 55 6.91624 9.2182 2.30195
12 0 9.85638 0 -9.85638
11 55 9.45861 11.7606 2.30196
45 54 11.0483 13.3502 2.30195
34 58 12.4964 14.7984 2.30195
27 58 13.2357 15.5377 2.30195
42 52 13.9699 16.2718 2.30196
14 0 704.165 0 -704.165
14 0 20.4851 0 -20.4851
28 58 15.5265 17.8285 2.30195
33 58 14.8761 17.1781 2.30196
0 55 684.402 686.704 2.30196
8 0 704.117 0 -704.117
19 53 14.8738 17.1757 2.30196
29 50 1189.47 1189.57 0.0975396
36 59 1135.44 1135.54 0.0975388
43 53 17.3283 19.6303 2.30196
10 0 703.9 0 -703.9
14 54 932.058 934.36 2.30196
46 56 18.3586 20.6605 2.30195
29 50 19.4742 21.7761 2.30196
23 60 18.0767 20.3786 2.30196
33 58 1184.88 1184.97 0.0975398
17 60 18.49 20.7919 2.30196
8 0 20.437 0 -20.437
5 0 19.6222 0 -19.6222
35 64 687.931 690.233 2.30196
4 0 931.674 0 -931.674
8 0 932.01 0 -932.01
10 54 20.2206 22.5226 2.30196
4 0 703.781 0 -703.781
4 0 20.1015 0 -20.1015
9 54 1245.76 1246.38 0.616452
48 58 1003.71 1004.04 0.328707
25 53 20.7919 23.0939 2.30196
39 55 21.3696 23.6715 2.30195
20 0 21.131 0 -21.131
24 53 23.0584 25.3604 2.30195
38 55 24.0915 26.3934 2.30195
18 53 24.524 26.826 2.30196
30 58 23.6594 25.9613 2.30195
44 0 24.6791 0 -24.6791
7 54 24.2897 26.5917 2.30196
36 59 25.438 27.7399 2.30195
20 53 1388.49 1388.82 0.328708
3 54 27.1623 29.4643 2.30196
5 0 703.302 0 -703.302
6 0 687.559 0 -687.559
10 0 248.114 0 -248.114
39 55 249.263 251.565 2.30195
9 54 29.0483 31.3503 2.30196
48 58 27.051 29.353 2.30195
10 0 931.794 0 -931.794
20 0 249.024 0 -249.024
38 55 251.985 254.287 2.30195
29 50 247.367 249.669 2.30196
5 54 475.409 477.711 2.30196
49 50 685.465 687.766 2.30196
37 59 686.782 689.084 2.30195
4 0 247.995 0 -247.995
30 58 251.553 253.855 2.30195
32 50 685.804 688.106 2.30196
14 0 248.378 0 -248.378
36 59 253.331 255.633 2.30195
9 54 256.942 259.244 2.30196
11 55 465.245 467.547 2.30196
8 0 248.33 0 -248.33
25 60 248.685 250.987 2.30196
17 53 702.17 704.472 2.30196
46 56 702.038 704.34 2.30195
18 53 252.417 254.719 2.30196
48 58 1197.05 1197.15 0.0975385
23 64 701.756 704.058 2.30196
43 52 701.008 703.31 2.30196
21 0 699.586 0 -699.586
28 61 699.206 701.508 2.30196
33 59 698.556 700.858 2.30196
19 60 698.554 700.855 2.30196
42 53 697.65 699.952 2.30196
45 54 694.728 697.03 2.30195
11 0 693.138 0 -693.138
16 53 690.079 692.381 2.30196
31 51 689.384 691.685 2.30196
5 0 247.515 0 -247.515
7 54 252.183 254.485 2.30196
29 50 703.154 705.456 2.30196
24 53 250.952 253.254 2.30195
12 0 693.536 0 -693.536
40 55 690.596 692.898 2.30195
13 55 688.184 690.486 2.30196
44 61 252.572 254.874 2.30196
27 58 696.915 699.217 2.30195
34 58 696.176 698.478 2.30195
4 54 475.888 478.19 2.30196
0 56 228.616 230.918 2.30197
41 53 229.316 231.618 2.30195
15 54 229.427 231.729 2.30195
49 50 229.678 231.98 2.30196
32 50 230.017 232.319 2.30196
1 0 230.534 0 -230.534
22 60 230.556 232.858 2.30196
2 0 230.899 0 -230.899
47 0 230.904 0 -230.904
37 59 230.995 233.297 2.30195
6 0 231.772 0 -231.772
35 64 232.144 234.446 2.30196
26 53 232.224 234.526 2.30196
13 0 232.398 0 -232.398
31 51 233.597 235.899 2.30196
16 60 234.292 236.594 2.30196
40 55 234.809 237.111 2.30195
11 55 237.352 239.654 2.30196
12 0 237.75 0 -237.75
45 54 238.942 241.243 2.30195
34 58 240.39 242.692 2.30195
27 58 241.129 243.431 2.30195
42 53 241.863 244.165 2.30196
19 53 242.767 245.069 2.30196
33 59 242.769 245.071 2.30196
28 58 243.42 245.722 2.30195
21 53 243.799 246.101 2.30196
43 53 245.222 247.524 2.30196
23 60 245.97 248.272 2.30196
46 56 246.252 248.554 2.30195
17 60 246.383 248.685 2.30196
46 56 1188.36 1188.46 0.0975374
8 0 1387.8 0 -1387.8
37 59 1143.1 1143.2 0.0975362
19 53 974.874 974.971 0.097539
36 59 1195.44 1195.54 0.0975388
19 53 1184.87 1184.97 0.097539
30 58 707.339 709.641 2.30195
47 0 686.69 0 -686.69
15 54 991.534 991.632 0.097537
48 58 1137.05 1137.15 0.102659
44 54 1392.04 1393.35 1.31482
3 54 255.056 257.358 2.30196
48 58 254.944 257.246 2.30195
2 55 686.685 688.987 2.30196
32 50 1142.12 1142.22 0.09754
49 50 1141.78 1141.88 0.0975402
45 54 466.835 469.137 2.30195
22 60 686.342 688.644 2.30196
1 0 686.32 0 -686.32
8 0 476.224 0 -476.224
7 54 707.969 710.271 2.30196
38 62 707.771 710.073 2.30196
39 55 1191.37 1191.47 0.0975389
5 54 1386.98 1389.28 2.30196
39 55 705.049 707.351 2.30195
24 60 706.738 709.04 2.30196
23 60 1190.08 1190.27 0.184836
3 54 482.949 485.251 2.30196
12 0 465.643 0 -465.643
46 56 474.145 476.447 2.30195
24 53 478.845 481.147 2.30195
10 0 476.007 0 -476.007
7 54 480.076 482.378 2.30196
19 53 470.66 472.962 2.30196
29 50 475.261 477.563 2.30196
30 58 479.446 481.748 2.30195
3 54 1394.52 1396.82 2.30196
44 61 936.252 938.554 2.30196
43 52 473.115 475.417 2.30196
17 60 474.276 476.578 2.30196
15 54 685.214 687.516 2.30195
20 53 476.918 479.22 2.30196
42 52 469.756 472.058 2.30196
33 59 470.663 472.965 2.30196
27 58 469.022 471.324 2.30195
25 53 1190.79 1190.89 0.0975391
20 60 704.811 707.113 2.30196
39 55 477.156 479.458 2.30195
34 58 468.283 470.585 2.30195
18 60 480.311 482.612 2.30196
9 54 484.835 487.137 2.30196
10 0 1387.58 0 -1387.58
40 55 462.703 465.005 2.30195
18 53 936.097 938.399 2.30196
28 58 471.313 473.615 2.30195
21 53 471.692 473.994 2.30196
9 54 940.621 941.238 0.616452
14 0 476.272 0 -476.272
38 55 479.878 482.18 2.30195
17 60 1188.49 1188.66 0.174596
44 58 480.466 482.768 2.30196
38 55 935.664 937.966 2.30195
23 60 473.863 476.165 2.30196
36 59 481.224 483.526 2.30195
7 54 935.863 935.965 0.102659
25 53 476.578 478.88 2.30196
48 58 482.838 485.139 2.30195
0 0 456.509 0 -456.509
41 53 457.209 459.511 2.30195
15 54 457.321 459.623 2.30195
49 51 457.571 459.873 2.30196
32 58 457.911 460.213 2.30196
1 0 458.427 0 -458.427
22 60 458.449 460.751 2.30196
2 0 458.792 0 -458.792
47 0 458.797 0 -458.797
37 59 458.889 461.191 2.30195
6 54 459.666 461.968 2.30195
35 64 460.037 462.339 2.30196
26 53 460.117 462.419 2.30196
13 54 460.291 462.593 2.30195
31 51 461.49 463.792 2.30196
16 60 462.185 464.487 2.30196
44 54 1164.15 1166.45 2.30196
44 0 708.359 0 -708.359
36 59 709.118 711.42 2.30195
3 55 710.842 713.144 2.30196
9 55 712.728 715.03 2.30196
18 53 708.204 710.506 2.30196
48 61 710.731 713.033 2.30196
40 55 936.916 937.019 0.102659
28 58 1185.53 1185.62 0.0975366
18 60 1163.99 1164.09 0.102662
14 54 1387.84 1390.15 2.30196
7 54 1194.29 1194.39 0.0975393
5 0 931.195 0 -931.195
27 58 943.236 943.333 0.0975384
28 61 927.1 929.401 2.30196
42 52 925.543 927.845 2.30196
17 60 948.49 948.665 0.174596
17 60 930.063 930.248 0.184836
23 53 929.65 931.952 2.30196
3 61 938.735 941.037 2.30197
43 53 928.901 929.086 0.184837
30 50 935.232 935.335 0.102663
29 50 931.047 931.15 0.10266
39 55 932.943 933.045 0.102659
48 58 938.624 938.953 0.328707
31 51 935.704 935.806 0.10266
45 54 941.048 941.151 0.102658
21 60 927.479 929.781 2.30196
20 53 932.704 935.006 2.30196
34 58 924.069 926.371 2.30195
46 56 929.932 930.116 0.184833
36 64 937.011 937.114 0.10266
35 59 934.251 934.353 0.10266
32 58 932.124 932.227 0.10266
43 53 947.328 947.503 0.174597
16 60 936.399 936.502 0.102659
27 58 924.809 924.911 0.102658
24 53 934.631 934.816 0.184833
37 59 933.102 933.2 0.0975362
0 54 912.295 914.597 2.30196
41 53 912.996 913.099 0.102657
15 54 913.107 913.21 0.102657
49 50 913.358 913.46 0.10266
32 50 913.697 913.8 0.10266
1 0 914.213 0 -914.213
22 60 914.235 916.537 2.30196
2 55 914.578 916.88 2.30196
47 61 914.584 916.886 2.30195
37 59 914.675 914.778 0.102656
6 0 915.452 0 -915.452
35 59 915.824 915.926 0.10266
26 53 915.903 918.205 2.30196
13 0 916.077 0 -916.077
31 51 917.277 917.379 0.10266
16 53 917.972 918.075 0.102661
40 55 918.489 918.674 0.184835
11 54 921.032 923.334 2.30196
12 54 921.429 923.731 2.30196
45 54 922.621 922.724 0.102658
19 53 926.447 926.632 0.184835
33 59 926.449 928.751 2.30196
16 60 1146.4 1146.5 0.0975393
19 53 1004.87 1004.98 0.102659
41 53 931.423 931.526 0.102657
15 54 931.534 931.632 0.097537
18 53 1194.52 1194.63 0.10266
38 55 1194.09 1194.19 0.0975376
49 50 931.785 931.887 0.10266
4 0 1387.46 0 -1387.46
46 56 1008.36 1008.46 0.102657
46 56 948.359 948.461 0.102657
49 50 961.785 961.887 0.10266
16 60 966.399 966.496 0.0975393
7 54 954.29 954.392 0.102659
39 55 951.37 951.472 0.102659
15 54 961.534 961.632 0.097537
19 53 944.874 944.976 0.102659
30 58 953.659 953.757 0.0975381
25 53 950.792 950.967 0.174595
29 50 949.474 949.572 0.0975396
45 54 1181.05 1181.15 0.0975376
32 50 962.124 962.222 0.09754
24 53 953.058 953.161 0.102657
40 55 966.916 967.014 0.0975387
48 58 971.166 971.494 0.328707
41 53 961.423 961.52 0.0975375
15 54 1021.53 1021.63 0.097537
36 59 955.438 955.541 0.102659
37 59 963.102 963.2 0.0975362
35 59 964.251 964.353 0.10266
31 51 965.704 965.806 0.10266
25 53 980.792 980.967 0.174595
17 60 978.49 978.665 0.174596
46 56 978.359 978.456 0.0975374
43 53 977.328 977.431 0.102661
45 54 971.048 971.151 0.102658
27 58 973.236 973.338 0.102658
25 53 1010.79 1010.97 0.174595
32 50 992.124 992.227 0.10266
30 58 983.659 983.757 0.0975381
39 55 981.37 981.467 0.0975389
29 50 979.474 979.577 0.10266
29 50 1069.47 1069.57 0.0975396
31 51 995.704 995.806 0.10266
9 54 1001.65 1002.27 0.616452
24 53 983.058 983.161 0.102657
41 53 991.423 991.52 0.0975375
16 60 996.399 996.502 0.102659
49 50 991.785 991.887 0.10266
7 54 984.29 984.392 0.102659
36 59 985.438 985.541 0.102659
37 59 993.102 993.2 0.0975362
35 59 994.251 994.348 0.09754
27 58 1003.24 1003.34 0.102658
43 53 1007.33 1007.43 0.0975411
17 60 1008.49 1008.66 0.174596
40 55 996.916 997.014 0.0975387
32 50 1022.12 1022.23 0.10266
45 54 1001.05 1001.15 0.102658
39 55 1011.37 1011.47 0.0975389
39 55 1161.37 1161.47 0.0975389
25 53 1160.79 1160.89 0.0975391
29 50 1009.47 1009.58 0.10266
30 58 1013.66 1013.76 0.0975381
49 50 1021.78 1021.88 0.0975402
30 58 1043.66 1043.76 0.102658
24 53 1013.06 1013.16 0.102657
41 53 1021.42 1021.52 0.0975375
7 54 1014.29 1014.39 0.102659
48 58 1036.25 1036.58 0.328707
16 60 1026.4 1026.5 0.102659
22 60 1152.29 1152.39 0.102659
37 59 1023.1 1023.2 0.0975362
31 51 1025.7 1025.8 0.0975404
36 59 1015.44 1015.54 0.102659
27 58 1033.24 1033.34 0.102658
35 59 1024.25 1024.35 0.09754
28 58 1165.16 1165.26 0.102657
49 50 1051.78 1051.88 0.0975402
25 53 1040.79 1040.97 0.174595
40 55 1026.92 1027.01 0.0975387
43 53 1037.33 1037.43 0.0975411
24 53 1163.06 1163.16 0.0975369
45 54 1031.05 1031.15 0.0975376
29 50 1039.47 1039.57 0.0975396
17 60 1098.49 1098.66 0.174596
19 53 1034.87 1034.98 0.102659
7 54 1044.29 1044.39 0.0975393
39 55 1041.37 1041.47 0.0975389
37 59 1053.1 1053.2 0.0975362
17 60 1038.49 1038.66 0.174596
15 54 1051.53 1051.63 0.097537
46 56 1038.36 1038.46 0.102657
32 50 1052.12 1052.23 0.10266
0 54 1368.08 1370.38 2.30196
36 59 1045.44 1045.54 0.0975388
48 58 1068.79 1068.98 0.184835
24 53 1043.06 1043.16 0.102657
9 54 1062.68 1063.29 0.616452
41 53 1051.42 1051.52 0.0975375
31 51 1055.7 1055.8 0.0975404
16 60 1056.4 1056.5 0.102659
35 59 1054.25 1054.35 0.09754
40 55 1056.92 1057.01 0.0975387
27 58 1063.24 1063.34 0.102658
34 58 1170.26 1170.36 0.102659
45 54 1061.05 1061.15 0.0975376
17 60 1068.49 1068.66 0.174596
46 56 1068.36 1068.46 0.102657
30 58 1073.66 1073.76 0.102658
48 58 1087.09 1087.26 0.174595
43 53 1067.33 1067.43 0.0975411
19 53 1064.87 1064.98 0.102659
43 53 1187.33 1187.43 0.102661
24 53 1193.06 1193.16 0.0975369
21 53 1187.91 1188.24 0.328707
36 59 1105.44 1105.54 0.0975388
32 50 1082.12 1082.22 0.09754
16 60 1086.4 1086.5 0.102659
36 59 1075.44 1075.54 0.0975388
24 53 1073.06 1073.16 0.102657
37 59 1083.1 1083.2 0.0975362
7 54 1074.29 1074.39 0.0975393
25 53 1070.79 1070.89 0.102659
39 55 1071.37 1071.47 0.0975389
15 54 1081.53 1081.63 0.097537
35 59 1084.25 1084.35 0.09754
49 50 1081.78 1081.89 0.10266
31 51 1085.7 1085.8 0.0975404
30 58 1103.66 1103.76 0.102658
13 54 1143.97 1146.27 2.30195
33 58 1154.34 1154.45 0.10266
41 53 1081.42 1081.52 0.0975375
40 55 1086.92 1087.02 0.102659
40 55 1116.92 1117.02 0.102659
9 54 1184.73 1185.35 0.616452
48 58 1107.05 1107.23 0.174595
49 50 1111.78 1111.89 0.10266
31 51 1115.7 1115.8 0.0975404
15 54 1111.53 1111.63 0.097537
35 59 1114.25 1114.35 0.09754
26 53 1143.8 1143.98 0.184836
46 56 1098.36 1098.46 0.102657
43 53 1097.33 1097.43 0.102661
25 53 1100.79 1100.89 0.0975391
39 55 1101.37 1101.47 0.0975389
7 54 1104.29 1104.39 0.0975393
1 0 1142.11 0 -1142.11
19 53 1094.87 1094.98 0.102659
46 56 1128.36 1128.46 0.102657
29 50 1099.47 1099.57 0.0975396
32 50 1112.12 1112.22 0.09754
45 54 1091.05 1091.15 0.0975376
27 58 1093.24 1093.34 0.102658
38 55 1163.56 1163.74 0.184834
11 54 1148.92 1149.11 0.184835
13 55 1371.86 1371.97 0.102664
24 53 1103.06 1103.16 0.0975369
16 60 1116.4 1116.5 0.0975393
22 60 1142.13 1142.23 0.102659
39 55 1131.37 1131.47 0.0975389
37 59 1113.1 1113.2 0.0975362
23 60 1157.54 1157.87 0.328708
2 0 1142.47 0 -1142.47
47 61 1142.48 1144.78 2.30195
34 58 1151.96 1152.15 0.184835
21 53 1155.37 1155.7 0.328707
43 53 1127.33 1127.43 0.102661
6 54 1143.35 1145.65 2.30195
20 53 1160.6 1162.9 2.30196
24 53 1133.06 1133.16 0.0975369
27 58 1123.24 1123.33 0.0975384
30 58 1133.66 1133.76 0.102658
12 54 1149.32 1151.62 2.30196
19 53 1124.87 1124.97 0.097539
9 54 1123.71 1124.32 0.616452
41 53 1111.42 1111.52 0.0975375
42 53 1153.44 1153.62 0.184838
0 54 1140.19 1142.49 2.30196
45 54 1121.05 1121.15 0.0975376
5 0 1159.09 0 -1159.09
28 58 1154.99 1155.1 0.102657
25 53 1130.79 1130.89 0.0975391
41 53 1141.42 1141.52 0.0975375
29 50 1129.47 1129.57 0.0975396
12 54 1377.22 1379.52 2.30196
17 60 1128.49 1128.66 0.174596
26 53 1162.1 1162.2 0.10266
35 59 1144.25 1144.35 0.09754
40 55 1146.92 1147.02 0.102659
4 0 1159.57 0 -1159.57
7 54 1134.29 1134.39 0.0975393
10 0 1159.69 0 -1159.69
31 51 1145.7 1145.8 0.0975404
14 54 1159.95 1162.25 2.30196
8 54 1159.9 1162.21 2.30196
30 58 1193.66 1193.76 0.102658
46 56 1158.36 1158.46 0.0975374
19 53 1154.87 1154.97 0.097539
32 50 1172.12 1172.22 0.09754
43 53 1157.33 1157.43 0.102661
45 54 1151.05 1151.15 0.0975376
11 54 1179.46 1179.63 0.174595
42 53 1183.97 1184.14 0.174598
17 60 1158.49 1158.66 0.174596
27 58 1153.24 1153.33 0.0975384
30 58 1163.66 1163.76 0.102658
7 54 1164.29 1164.39 0.0975393
29 50 1159.47 1159.57 0.0975396
36 59 1165.44 1165.54 0.0975388
47 61 1370.37 1372.67 2.30195
31 51 1175.7 1175.8 0.0975404
48 58 1167.05 1167.15 0.0975385
38 55 1181.86 1181.96 0.102658
18 53 1174.15 1174.26 0.10266
16 60 1176.4 1176.5 0.0975393
1 55 1370 1372.3 2.30196
40 55 1176.92 1177.02 0.102659
49 50 1171.78 1171.88 0.0975402
22 60 1172.66 1172.77 0.102659
6 0 1371.24 0 -1371.24
2 55 1370.36 1372.67 2.30196
35 59 1174.25 1174.35 0.09754
41 53 1171.42 1171.52 0.0975375
37 59 1173.1 1173.2 0.0975362
26 53 1174.33 1174.43 0.0975399
15 54 1171.53 1171.63 0.097537
