9 16 12.3991 14.7011 2.30196
4 19 12.9543 15.2562 2.30195
1 19 14.2862 16.5882 2.30196
7 11 14.4316 16.7336 2.30195
3 18 25.3057 27.6076 2.30196
2 19 24.3823 26.6843 2.30196
6 19 20.5123 22.8142 2.30195
0 0 22.695 0 -22.695
8 12 24.1412 26.4431 2.30196
5 14 24.2357 26.5376 2.30195
6 19 476.299 478.601 2.30195
9 16 240.292 242.594 2.30196
4 19 240.848 243.149 2.30195
1 0 242.179 0 -242.179
7 11 242.325 244.627 2.30195
6 19 248.406 250.707 2.30195
0 18 250.588 252.89 2.30196
8 12 252.034 254.336 2.30196
5 14 252.129 254.431 2.30195
2 19 252.276 254.578 2.30196
3 18 253.199 255.501 2.30196
3 0 481.092 0 -481.092
5 14 480.022 482.324 2.30195
9 16 468.186 470.488 2.30196
4 19 468.741 471.043 2.30195
1 0 470.073 0 -470.073
7 11 470.218 472.52 2.30195
2 0 480.169 0 -480.169
0 19 478.481 480.783 2.30196
8 12 479.928 482.23 2.30196
9 16 696.079 698.381 2.30196
4 19 696.634 698.936 2.30195
1 0 697.966 0 -697.966
7 11 698.111 700.413 2.30195
6 19 704.192 706.494 2.30195
0 19 706.375 708.677 2.30196
8 12 707.821 710.123 2.30196
5 14 707.915 710.217 2.30195
2 19 708.062 710.364 2.30196
3 18 708.985 711.287 2.30196
9 16 1152.4 1152.5 0.0975392
2 19 935.955 938.257 2.30196
5 14 1104.24 1104.33 0.0975369
2 19 1163.85 1164.03 0.184837
9 16 942.399 942.502 0.102659
9 16 923.972 924.075 0.102659
4 19 924.527 924.712 0.184833
1 19 925.859 928.161 2.30196
7 11 926.005 926.107 0.102659
6 19 932.085 933.4 1.31482
0 0 934.268 0 -934.268
5 14 935.809 935.911 0.102657
8 12 935.714 935.899 0.184836
3 18 936.879 939.181 2.30196
4 19 942.954 943.057 0.102657
9 16 972.399 972.497 0.0975391
4 19 1002.95 1003.05 0.0975374
7 11 1154.43 1154.53 0.0975387
8 12 984.141 984.239 0.0975397
4 19 1092.95 1093.05 0.0975374
4 19 972.954 973.052 0.0975374
8 12 954.141 954.244 0.10266
5 14 954.236 954.338 0.102657
7 11 944.432 944.534 0.102659
9 16 1002.4 1002.5 0.0975391
7 11 974.432 974.534 0.102659
5 14 984.236 984.338 0.102657
9 16 1032.4 1032.5 0.102659
4 19 1032.95 1033.06 0.102657
4 19 1062.95 1063.06 0.102657
7 11 1124.43 1124.53 0.0975387
7 11 1004.43 1004.53 0.102659
8 12 1014.14 1014.24 0.10266
5 14 1014.24 1014.34 0.102657
2 19 1182.15 1182.25 0.102661
7 11 1064.43 1064.53 0.102659
9 16 1062.4 1062.5 0.102659
7 11 1034.43 1034.53 0.102659
6 19 1062.25 1062.87 0.616451
5 14 1044.24 1044.34 0.102657
8 12 1044.14 1044.24 0.10266
1 19 1153.75 1156.05 2.30196
4 19 1122.95 1123.05 0.0975374
1 19 1381.65 1383.95 2.30196
8 12 1164.14 1164.24 0.10266
9 16 1122.4 1122.5 0.102659
8 12 1074.14 1074.24 0.10266
9 16 1092.4 1092.5 0.102659
4 19 1152.95 1153.05 0.0975374
5 14 1074.24 1074.33 0.0975369
3 18 1164.77 1165.39 0.616454
4 19 1182.95 1183.05 0.0975374
7 11 1094.43 1094.53 0.0975387
6 19 1123.28 1123.9 0.616451
8 12 1104.14 1104.24 0.10266
6 19 1184.31 1184.64 0.328707
5 14 1164.24 1164.33 0.0975369
5 14 1134.24 1134.33 0.0975369
8 12 1134.14 1134.24 0.10266
0 19 1162.16 1164.46 2.30196
0 19 1390.05 1391.37 1.31482
9 16 1182.4 1182.5 0.0975392
2 19 1194.38 1194.48 0.0975413
3 18 1225.8 1226.13 0.32871
7 11 1184.43 1184.53 0.0975387
5 14 1194.24 1194.33 0.0975369
8 12 1194.14 1194.24 0.0975397
6 19 1216.85 1217.18 0.328707
