0 10 14 976.562
1 9 14 1757.81
2 8 14 3125
3 8 14 3125
4 10 14 976.562
5 10 14 976.562
6 10 14 976.562
7 10 14 976.562
8 10 12 976.562
9 9 14 1757.81
10 10 14 976.562
11 7 14 5468.75
12 8 14 3125
13 10 14 976.562
14 10 14 976.562
15 10 14 976.562
16 9 14 1757.81
17 9 12 1757.81
18 10 14 976.562
19 10 14 976.562
20 9 14 1757.81
21 9 12 1757.81
22 10 12 976.562
23 9 14 1757.81
24 10 14 976.562
25 9 14 1757.81
26 9 12 1757.81
27 8 14 3125
28 9 14 1757.81
29 8 14 3125
30 10 14 976.562
31 10 12 976.562
32 9 14 1757.81
33 10 14 976.562
34 10 14 976.562
35 9 14 1757.81
36 10 14 976.562
37 9 14 1757.81
38 9 14 1757.81
39 10 14 976.562
