0 7 14 5468.75
1 9 12 1757.81
2 10 14 976.562
3 8 14 3125
4 9 14 1757.81
5 10 14 976.562
6 7 6 5468.75
7 7 2 5468.75
8 9 14 1757.81
9 9 14 1757.81
10 7 14 5468.75
11 9 12 1757.81
12 9 14 1757.81
13 8 12 3125
14 8 14 3125
15 10 12 976.562
16 7 12 5468.75
17 9 14 1757.81
18 10 14 976.562
19 10 14 976.562
20 10 14 976.562
21 10 14 976.562
22 10 12 976.562
23 10 12 976.562
24 7 12 5468.75
25 10 14 976.562
26 10 12 976.562
27 7 6 5468.75
28 10 14 976.562
29 10 14 976.562
30 9 14 1757.81
31 10 14 976.562
32 9 14 1757.81
33 10 14 976.562
34 9 14 1757.81
35 10 12 976.562
36 9 14 1757.81
37 10 14 976.562
38 10 14 976.562
39 10 14 976.562
40 10 14 976.562
41 9 12 1757.81
42 8 14 3125
43 10 12 976.562
44 10 14 976.562
45 10 14 976.562
46 10 14 976.562
47 10 12 976.562
48 10 14 976.562
49 10 14 976.562
