0 7 14 5468.75
1 8 12 3125
2 9 14 1757.81
3 7 12 5468.75
4 10 14 976.562
5 7 14 5468.75
6 9 14 1757.81
7 10 14 976.562
8 8 14 3125
9 7 2 5468.75
10 10 14 976.562
11 10 14 976.562
12 10 14 976.562
13 10 14 976.562
14 7 10 5468.75
15 10 14 976.562
16 7 10 5468.75
17 10 14 976.562
18 10 14 976.562
19 10 12 976.562
20 10 14 976.562
21 10 12 976.562
22 10 14 976.562
23 10 12 976.562
24 9 14 1757.81
25 8 14 3125
26 9 12 1757.81
27 10 14 976.562
28 10 12 976.562
29 10 14 976.562
30 10 12 976.562
31 10 14 976.562
32 8 14 3125
33 7 8 5468.75
34 10 14 976.562
35 10 14 976.562
36 10 14 976.562
37 10 12 976.562
38 10 14 976.562
39 10 14 976.562
