0 7 14 5468.75
1 9 12 1757.81
2 9 14 1757.81
3 8 12 3125
4 9 14 1757.81
5 9 14 1757.81
6 10 14 976.562
7 7 10 5468.75
8 9 14 1757.81
9 9 14 1757.81
10 9 14 1757.81
11 10 14 976.562
12 8 14 3125
13 9 14 1757.81
14 10 14 976.562
15 9 14 1757.81
16 9 14 1757.81
17 9 14 1757.81
18 9 14 1757.81
19 10 14 976.562
20 7 2 5468.75
21 9 14 1757.81
22 7 6 5468.75
23 8 12 3125
24 8 14 3125
25 10 14 976.562
26 9 14 1757.81
27 10 14 976.562
28 8 14 3125
29 10 14 976.562
30 7 14 5468.75
31 9 14 1757.81
32 10 12 976.562
33 10 12 976.562
34 9 14 1757.81
35 8 12 3125
36 10 14 976.562
37 10 14 976.562
38 10 14 976.562
39 10 14 976.562
40 10 14 976.562
41 8 14 3125
42 10 14 976.562
43 10 14 976.562
44 10 14 976.562
45 9 14 1757.81
46 10 14 976.562
47 9 14 1757.81
48 9 12 1757.81
49 10 14 976.562
