0 976.562 0.61645 0.8606616187194336
1 5468.75 0.0975362 1.7553500734736784
2 3125.0 0.174594 1.3772179216092448
3 976.562 0.616449 0.8606620764944337
4 976.562 0.61645 0.8606616187194336
5 976.562 0.616453 0.8606602453944336
6 3125.0 0.174594 1.3772179216092448
7 1757.81 0.328707 1.1066685504629232
8 976.562 0.61645 0.8606616187194336
9 1757.81 0.328708 1.1066680926879233
10 5468.75 0.0975376 1.7553494325886785
11 5468.75 0.09754 1.7553483339286784
12 3125.0 0.174593 1.3772183793842447
13 1757.81 0.328711 1.1066667193629232
14 976.562 0.616454 0.8606597876194337
15 1757.81 0.328713 1.1066658038129233
16 976.562 0.616456 0.8606588720694337
17 976.562 0.616459 0.8606574987444335
18 976.562 0.616461 0.8606565831944335
19 976.562 0.6164630000000001 0.8606556676444337
20 976.562 0.616458 0.8606579565194337
21 976.562 0.616463 0.8606556676444337
23 976.562 0.616464 0.8606552098694336
25 1757.81 0.3287160810810811 1.1066643933710314
26 1757.81 0.328719 1.1066630571629232
27 976.562 0.616459 0.8606574987444335
30 1757.81 0.32871008108108113 1.1066671400210313
31 976.562 0.616453 0.8606602453944336
32 1757.81 0.3287111081081081 1.106666669873734
33 3125.0 0.174603 1.3772138016342448
34 1757.81 0.328717 1.1066639727129233
35 976.562 0.616461 0.8606565831944335
37 976.562 0.616457 0.8606584142944336
38 1757.81 0.328709 1.1066676349129232
39 1757.81 0.328705 1.1066694660129233
