5 60 602 80 223 5 291 3 
5 61 602 94 212 4 276 16 
5 62 602 126 193 5 258 20 
5 63 602 122 192 5 268 15 
5 64 602 90 206 4 295 7 
5 65 602 110 216 5 252 19 
5 66 602 136 216 6 228 16 
5 67 602 197 178 3 191 33 
5 68 602 195 177 4 185 41 
5 69 602 109 174 0 299 20 
5 70 602 121 208 4 258 11 
5 71 602 166 190 4 211 31 
5 72 602 180 200 4 182 36 
5 73 602 228 196 6 140 32 
5 74 602 239 196 4 135 28 
5 75 602 125 209 4 256 8 
5 76 602 117 201 2 268 14 
5 77 602 174 200 4 203 21 
5 78 602 192 197 4 176 33 
5 79 602 175 212 6 190 19 
5 80 602 172 187 4 220 19 
5 81 602 128 194 2 260 18 
5 82 602 75 158 1 368 0 
5 83 602 108 209 4 269 12 
5 84 602 126 213 6 245 12 
5 85 602 125 213 6 253 5 
5 86 602 111 199 5 272 15 
5 87 602 100 195 3 297 7 
5 88 602 64 102 0 436 0 
5 89 602 75 173 1 344 9 
5 90 602 81 214 2 305 0 
5 91 602 96 204 5 297 0 
5 92 602 75 189 3 335 0 
