32 30 363 39 22 0 302 0 
32 31 363 87 55 0 221 0 
32 32 363 129 65 0 167 2 
32 33 363 148 61 0 153 1 
32 34 363 157 57 0 141 8 
32 35 363 136 55 0 159 13 
32 36 363 61 32 0 270 0 
32 37 363 109 66 0 187 1 
32 38 363 147 59 0 152 5 
32 39 363 165 68 0 123 7 
32 40 363 188 58 0 98 19 
32 41 363 195 48 0 100 20 
32 42 363 69 35 0 259 0 
32 43 363 113 70 0 179 1 
32 44 363 160 65 0 131 7 
32 45 363 183 63 0 114 3 
32 46 363 178 74 0 99 12 
32 47 363 166 68 0 121 8 
32 48 363 79 26 0 255 3 
32 49 363 101 57 0 205 0 
32 50 363 159 57 0 142 5 
32 51 363 164 63 0 129 7 
32 52 363 150 69 0 134 10 
32 53 363 102 60 0 192 9 
32 54 363 55 10 0 298 0 
32 55 363 89 20 0 253 1 
32 56 363 117 52 0 192 2 
32 57 363 117 66 0 177 3 
32 58 363 106 68 0 189 0 
32 59 363 77 63 0 222 1 
