28 50 540 41 75 1 423 0 
28 51 540 87 123 9 309 12 
28 52 540 84 159 9 275 13 
28 53 540 58 169 10 296 7 
28 54 540 53 181 10 296 0 
28 55 540 58 168 5 305 4 
28 56 540 83 103 1 353 0 
28 57 540 94 163 10 264 9 
28 58 540 97 173 11 253 6 
28 59 540 93 163 10 252 22 
28 60 540 124 161 12 234 9 
28 61 540 82 165 8 277 8 
28 62 540 67 127 8 327 11 
28 63 540 77 184 12 265 2 
28 64 540 108 174 11 231 16 
28 65 540 191 147 12 172 18 
28 66 540 223 152 12 131 22 
28 67 540 167 148 8 201 16 
28 68 540 64 144 9 323 0 
28 69 540 86 178 11 259 6 
28 70 540 131 166 10 212 21 
28 71 540 185 153 10 173 19 
28 72 540 197 153 12 162 16 
28 73 540 176 135 5 210 14 
28 74 540 56 119 9 351 5 
28 75 540 89 169 11 271 0 
28 76 540 115 172 11 232 10 
28 77 540 150 159 12 207 12 
28 78 540 160 143 2 219 16 
28 79 540 136 145 0 255 4 
28 80 540 45 61 0 434 0 
28 81 540 74 120 5 330 11 
28 82 540 82 158 7 290 3 
28 83 540 93 156 5 286 0 
28 84 540 115 153 1 265 6 
28 85 540 105 155 0 271 9 
28 86 540 79 152 1 302 6 
