4 60 651 88 102 3 452 6 
4 61 651 97 92 3 450 9 
4 62 651 65 97 2 473 14 
4 63 651 99 86 3 447 16 
4 64 651 87 158 1 405 0 
4 65 651 156 173 14 281 27 
4 66 651 133 168 9 324 17 
4 67 651 123 144 9 366 9 
4 68 651 122 88 4 406 31 
4 69 651 146 82 2 396 25 
4 70 651 97 141 1 403 9 
4 71 651 157 179 10 285 20 
4 72 651 129 183 16 310 13 
4 73 651 138 186 12 308 7 
4 74 651 134 139 7 357 14 
4 75 651 118 94 3 415 21 
4 76 651 123 142 0 376 10 
4 77 651 163 179 6 287 16 
4 78 651 118 190 16 312 15 
4 79 651 74 211 16 350 0 
4 80 651 82 189 10 370 0 
4 81 651 71 108 2 461 9 
4 82 651 164 111 0 341 35 
4 83 651 190 135 1 289 36 
4 84 651 123 193 13 303 19 
4 85 651 72 218 16 345 0 
4 86 651 61 224 11 355 0 
4 87 651 42 115 4 490 0 
4 88 651 189 112 0 319 31 
4 89 651 142 141 1 340 27 
4 90 651 81 183 4 376 7 
4 91 651 57 181 4 398 11 
