48 60 574 55 52 0 457 10 
48 61 574 84 55 0 429 6 
48 62 574 120 121 0 316 17 
48 63 574 61 61 0 444 8 
48 64 574 66 104 0 399 5 
48 65 574 118 223 17 188 28 
48 66 574 145 226 17 164 22 
48 67 574 93 215 16 220 30 
48 68 574 56 238 8 272 0 
48 69 574 114 246 18 184 12 
48 70 574 132 228 17 176 21 
48 71 574 91 231 12 223 17 
48 72 574 60 227 1 279 7 
48 73 574 88 224 3 241 18 
48 74 574 169 163 6 174 62 
48 75 574 82 195 8 258 31 
48 76 574 87 90 0 381 16 
48 77 574 123 220 16 191 24 
48 78 574 74 254 8 234 4 
48 79 574 133 193 11 192 45 
48 80 574 139 221 18 188 8 
48 81 574 128 207 15 184 40 
