1 50 527 53 22 0 450 2 
1 51 527 104 54 0 356 13 
1 52 527 109 63 1 342 12 
1 53 527 111 52 0 354 10 
1 54 527 108 87 0 322 10 
1 55 527 140 144 1 223 19 
1 56 527 169 141 0 197 20 
1 57 527 159 127 0 214 27 
1 58 527 100 97 0 322 8 
1 59 527 145 151 1 214 16 
1 60 527 163 150 1 190 23 
1 61 527 189 113 0 206 19 
1 62 527 60 78 0 381 8 
1 63 527 137 105 0 254 31 
1 64 527 134 104 0 251 38 
1 65 527 119 100 0 290 18 
1 66 527 130 96 0 286 15 
1 67 527 169 116 1 227 14 
1 68 527 108 116 0 284 19 
1 69 527 166 113 0 218 30 
1 70 527 150 161 1 204 11 
