47 60 580 64 90 1 411 14 
47 61 580 105 155 3 295 22 
47 62 580 74 182 5 314 5 
47 63 580 51 118 5 397 9 
47 64 580 111 147 1 299 22 
47 65 580 206 179 19 153 23 
47 66 580 112 229 17 207 15 
47 67 580 57 248 16 255 4 
47 68 580 84 172 5 307 12 
47 69 580 207 176 17 142 38 
47 70 580 176 205 18 166 15 
47 71 580 101 196 16 246 21 
47 72 580 64 196 7 313 0 
47 73 580 118 193 14 229 26 
47 74 580 151 186 12 205 26 
47 75 580 138 130 6 264 42 
47 76 580 134 156 6 265 19 
47 77 580 75 225 18 247 15 
47 78 580 115 207 15 233 10 
47 79 580 166 176 14 169 55 
47 80 580 163 170 18 202 27 
47 81 580 76 245 18 238 3 
47 82 580 109 169 5 292 5 
47 83 580 148 208 18 194 12 
47 84 580 192 202 20 149 17 
47 85 580 196 169 19 148 48 
47 86 580 153 177 15 199 36 
47 87 580 142 154 6 261 17 
47 88 580 187 191 17 147 38 
