17 50 599 54 110 1 434 0 
17 51 599 83 125 2 389 0 
17 52 599 115 130 0 344 10 
17 53 599 130 131 2 325 11 
17 54 599 125 135 2 336 1 
17 55 599 124 111 1 354 9 
17 56 599 101 83 0 407 8 
17 57 599 72 117 1 409 0 
17 58 599 115 124 4 352 4 
17 59 599 157 138 4 286 14 
17 60 599 184 144 3 259 9 
17 61 599 188 146 3 249 13 
17 62 599 163 127 2 298 9 
17 63 599 130 105 1 355 8 
17 64 599 97 121 1 380 0 
17 65 599 144 143 2 299 11 
17 66 599 179 134 2 259 25 
17 67 599 212 144 2 226 15 
17 68 599 173 152 3 256 15 
17 69 599 174 143 3 272 7 
17 70 599 154 114 1 309 21 
17 71 599 118 111 1 358 11 
17 72 599 193 132 4 260 10 
17 73 599 186 141 3 254 15 
17 74 599 171 163 3 259 3 
17 75 599 166 155 3 270 5 
17 76 599 148 146 3 298 4 
17 77 599 138 140 3 308 10 
17 78 599 142 94 2 354 7 
17 79 599 190 116 2 279 12 
17 80 599 214 136 4 231 14 
17 81 599 178 147 2 264 8 
17 82 599 149 162 3 285 0 
17 83 599 120 158 3 318 0 
17 84 599 112 138 3 341 5 
17 85 599 130 87 1 375 6 
17 86 599 159 105 2 325 8 
17 87 599 185 137 2 272 3 
17 88 599 157 146 4 289 3 
17 89 599 123 156 4 316 0 
17 90 599 95 154 3 347 0 
17 91 599 79 140 2 378 0 
17 92 599 74 47 0 474 4 
17 93 599 102 80 1 416 0 
17 94 599 111 111 1 376 0 
17 95 599 115 126 1 345 12 
17 96 599 106 137 2 345 9 
17 97 599 93 138 2 359 7 
17 98 599 75 113 0 411 0 
17 99 599 52 83 0 464 0 
