39 40 356 18 0 0 336 2 
39 41 356 8 9 0 339 0 
39 42 356 26 38 0 292 0 
39 43 356 19 7 0 326 4 
39 44 356 37 29 0 290 0 
39 45 356 80 152 0 121 3 
39 46 356 71 152 0 127 6 
39 47 356 73 139 0 140 4 
39 48 356 83 138 0 132 3 
39 49 356 107 141 0 100 8 
39 50 356 119 114 0 96 27 
39 51 356 90 138 0 119 9 
39 52 356 84 147 0 125 0 
39 53 356 106 135 0 105 10 
39 54 356 154 104 0 62 36 
39 55 356 124 110 0 102 20 
39 56 356 36 26 0 294 0 
39 57 356 67 120 0 169 0 
39 58 356 101 133 0 105 17 
39 59 356 165 105 0 64 22 
