11 60 658 49 176 1 432 0 
11 61 658 58 204 2 394 0 
11 62 658 91 197 8 358 4 
11 63 658 116 185 8 333 16 
11 64 658 125 189 6 321 17 
11 65 658 108 179 6 356 9 
11 66 658 78 188 3 387 2 
11 67 658 71 182 2 402 1 
11 68 658 78 196 2 377 5 
11 69 658 123 190 9 328 8 
11 70 658 215 171 14 225 33 
11 71 658 205 177 14 224 38 
11 72 658 129 219 16 285 9 
11 73 658 83 185 8 368 14 
11 74 658 102 192 2 350 12 
11 75 658 135 201 14 289 19 
11 76 658 213 183 14 211 37 
11 77 658 211 189 12 212 34 
11 78 658 157 195 14 269 23 
11 79 658 114 199 12 321 12 
11 80 658 109 198 10 337 4 
11 81 658 145 200 9 295 9 
11 82 658 173 218 16 242 9 
11 83 658 148 204 16 267 23 
11 84 658 143 187 14 291 23 
11 85 658 107 186 13 334 18 
11 86 658 108 191 10 341 8 
11 87 658 113 192 10 328 15 
11 88 658 119 198 10 320 11 
11 89 658 119 206 16 305 12 
11 90 658 120 199 13 320 6 
11 91 658 89 189 13 360 7 
11 92 658 59 108 0 491 0 
11 93 658 107 187 3 361 0 
11 94 658 102 206 10 340 0 
11 95 658 87 200 9 353 9 
11 96 658 91 188 8 350 21 
11 97 658 89 187 3 369 10 
11 98 658 66 136 0 453 3 
