26 50 577 57 31 0 489 0 
26 51 577 97 35 0 445 0 
26 52 577 115 48 0 409 5 
26 53 577 128 51 0 398 0 
26 54 577 117 59 0 395 6 
26 55 577 83 64 2 428 0 
26 56 577 50 82 2 443 0 
26 57 577 33 77 1 466 0 
26 58 577 94 40 0 443 0 
26 59 577 121 59 1 390 6 
26 60 577 145 99 4 321 8 
26 61 577 155 143 12 257 10 
26 62 577 95 153 11 318 0 
26 63 577 63 143 5 357 9 
26 64 577 94 50 0 428 5 
26 65 577 135 93 4 339 6 
26 66 577 173 142 18 240 4 
26 67 577 165 149 14 237 12 
26 68 577 96 156 13 304 8 
26 69 577 83 152 10 331 1 
26 70 577 87 90 3 391 6 
26 71 577 140 131 13 275 18 
26 72 577 150 143 18 259 7 
26 73 577 159 149 18 240 11 
26 74 577 124 139 16 279 19 
26 75 577 112 133 11 303 18 
26 76 577 100 96 2 378 1 
26 77 577 116 130 13 303 15 
26 78 577 125 149 18 285 0 
26 79 577 168 136 18 250 5 
26 80 577 174 118 16 241 28 
26 81 577 163 103 10 276 25 
26 82 577 66 88 2 421 0 
26 83 577 97 105 3 369 3 
26 84 577 100 147 12 316 2 
26 85 577 113 134 15 299 16 
26 86 577 149 117 18 267 26 
26 87 577 189 121 11 234 22 
26 88 577 195 112 8 230 32 
26 89 577 163 104 3 290 17 
