17 50 591 53 113 1 424 0 
17 51 591 80 132 1 378 0 
17 52 591 118 139 2 330 2 
17 53 591 139 134 2 305 11 
17 54 591 133 132 0 312 14 
17 55 591 134 122 1 326 8 
17 56 591 122 107 1 351 10 
17 57 591 105 82 0 396 8 
17 58 591 90 111 0 382 8 
17 59 591 114 138 4 329 6 
17 60 591 159 138 1 274 19 
17 61 591 205 143 2 226 15 
17 62 591 197 143 2 224 25 
17 63 591 172 139 3 268 9 
17 64 591 135 114 2 333 7 
17 65 591 99 115 1 360 16 
17 66 591 152 147 4 278 10 
17 67 591 196 144 3 233 15 
17 68 591 202 139 3 223 24 
17 69 591 150 141 3 288 9 
17 70 591 140 123 2 310 16 
17 71 591 138 104 2 340 7 
17 72 591 194 128 4 249 16 
17 73 591 196 146 3 236 10 
17 74 591 149 165 3 274 0 
17 75 591 131 156 3 299 2 
17 76 591 120 142 3 316 10 
17 77 591 121 92 2 369 7 
17 78 591 160 104 2 315 10 
17 79 591 184 128 2 262 15 
17 80 591 158 143 4 281 5 
17 81 591 133 153 4 297 4 
17 82 591 120 163 3 305 0 
17 83 591 91 153 3 344 0 
17 84 591 84 133 2 369 3 
17 85 591 72 47 0 468 4 
17 86 591 98 83 1 409 0 
17 87 591 94 107 2 382 6 
17 88 591 112 127 1 338 13 
17 89 591 117 137 2 327 8 
17 90 591 97 139 1 347 7 
17 91 591 74 114 0 403 0 
17 92 591 47 86 0 458 0 
