35 50 588 57 99 4 428 0 
35 51 588 87 106 5 388 2 
35 52 588 158 108 4 306 12 
35 53 588 183 105 12 266 22 
35 54 588 197 113 13 234 31 
35 55 588 211 106 12 242 17 
35 56 588 145 117 13 300 13 
35 57 588 80 112 13 382 1 
35 58 588 53 120 8 407 0 
35 59 588 84 124 8 371 1 
35 60 588 129 141 15 297 6 
35 61 588 165 129 15 271 8 
35 62 588 227 124 12 210 15 
35 63 588 208 123 14 225 18 
35 64 588 133 136 13 299 7 
35 65 588 104 145 13 326 0 
35 66 588 46 125 8 409 0 
35 67 588 77 152 13 346 0 
35 68 588 134 145 15 290 4 
35 69 588 161 150 15 260 2 
35 70 588 189 141 15 233 10 
35 71 588 173 143 14 243 15 
35 72 588 157 139 14 268 10 
35 73 588 128 140 14 298 8 
35 74 588 63 109 9 407 0 
35 75 588 111 143 14 319 1 
35 76 588 137 132 15 297 7 
35 77 588 159 132 14 273 10 
35 78 588 191 135 15 238 9 
35 79 588 171 151 15 251 0 
35 80 588 162 130 15 270 11 
35 81 588 110 131 12 319 16 
35 82 588 60 59 1 468 0 
35 83 588 108 95 1 384 0 
35 84 588 136 125 9 309 9 
35 85 588 173 132 14 256 13 
35 86 588 191 127 15 237 18 
35 87 588 169 140 14 261 4 
35 88 588 142 126 10 304 6 
35 89 588 93 98 0 395 2 
35 90 588 55 34 0 499 0 
35 91 588 78 34 0 471 5 
35 92 588 111 62 0 415 0 
35 93 588 124 74 0 390 0 
35 94 588 157 77 0 353 1 
35 95 588 126 79 0 374 9 
35 96 588 105 70 0 411 2 
35 97 588 65 71 0 452 0 
