13 60 747 111 103 1 527 5 
13 61 747 126 125 1 492 3 
13 62 747 100 143 2 496 6 
13 63 747 95 144 9 499 0 
13 64 747 92 133 3 519 0 
13 65 747 80 93 0 573 1 
13 66 747 71 68 0 608 0 
13 67 747 57 56 0 625 9 
13 68 747 169 104 1 470 3 
13 69 747 152 124 5 457 9 
13 70 747 125 167 13 436 6 
13 71 747 112 176 12 440 7 
13 72 747 140 177 12 403 15 
13 73 747 154 144 9 434 6 
13 74 747 149 78 1 507 12 
13 75 747 142 51 0 545 9 
13 76 747 186 101 1 449 10 
13 77 747 157 154 9 416 11 
13 78 747 104 193 13 432 5 
13 79 747 115 190 13 429 0 
13 80 747 153 174 10 401 9 
13 81 747 186 134 7 411 9 
13 82 747 168 58 1 514 6 
13 83 747 204 91 0 418 34 
13 84 747 218 137 11 362 19 
13 85 747 180 171 12 372 12 
13 86 747 100 197 13 430 7 
13 87 747 93 204 13 437 0 
13 88 747 154 167 14 408 4 
13 89 747 199 126 7 395 20 
13 90 747 159 66 0 512 10 
13 91 747 205 86 1 432 23 
13 92 747 195 133 7 396 16 
13 93 747 165 159 12 402 9 
13 94 747 97 189 11 440 10 
13 95 747 93 188 12 449 5 
13 96 747 162 160 12 408 5 
13 97 747 182 122 3 425 15 
13 98 747 161 54 0 518 14 
13 99 747 131 87 0 525 4 
13 100 747 140 101 4 482 20 
13 101 747 101 140 6 496 4 
13 102 747 81 164 7 495 0 
13 103 747 78 177 10 482 0 
13 104 747 117 159 3 467 1 
13 105 747 133 105 1 503 5 
13 106 747 103 46 0 593 5 
