17 60 687 106 153 8 409 11 
17 61 687 140 168 19 349 11 
17 62 687 130 171 19 358 9 
17 63 687 117 152 11 388 19 
17 64 687 84 151 7 442 3 
17 65 687 150 166 18 335 18 
17 66 687 156 169 18 318 26 
17 67 687 196 157 18 283 33 
17 68 687 164 182 20 296 25 
17 69 687 100 158 8 413 8 
17 70 687 101 158 7 402 19 
17 71 687 152 177 19 318 21 
17 72 687 202 173 20 271 21 
17 73 687 240 176 19 236 16 
17 74 687 153 185 20 317 12 
17 75 687 117 155 15 379 21 
17 76 687 106 151 3 415 12 
17 77 687 177 167 15 299 29 
17 78 687 184 169 18 293 23 
17 79 687 152 197 20 305 13 
17 80 687 138 175 17 333 24 
17 81 687 135 166 15 359 12 
17 82 687 93 140 1 437 16 
17 83 687 153 155 7 355 17 
17 84 687 149 168 15 345 10 
17 85 687 129 177 18 349 14 
17 86 687 102 185 20 376 4 
17 87 687 99 170 13 403 2 
17 88 687 77 89 1 516 4 
17 89 687 111 140 2 429 5 
17 90 687 107 172 11 387 10 
17 91 687 89 173 12 406 7 
17 92 687 56 147 4 480 0 
