23 30 351 36 21 0 294 0 
23 31 351 116 49 0 180 6 
23 32 351 122 36 0 184 9 
23 33 351 144 27 0 164 16 
23 34 351 72 29 0 246 4 
23 35 351 137 65 0 143 6 
23 36 351 144 72 0 133 2 
23 37 351 110 38 0 198 5 
23 38 351 88 27 0 231 5 
23 39 351 113 51 0 181 6 
23 40 351 109 76 0 163 3 
23 41 351 80 75 0 195 1 
23 42 351 91 12 0 247 1 
23 43 351 101 21 0 224 5 
23 44 351 68 37 0 246 0 
23 45 351 46 30 0 272 3 
23 46 351 102 60 0 186 3 
23 47 351 134 44 0 164 9 
23 48 351 124 29 0 196 2 
23 49 351 77 81 0 189 4 
23 50 351 142 71 0 131 7 
23 51 351 112 57 0 179 3 
