15 60 687 79 147 2 459 0 
15 61 687 89 156 6 436 0 
15 62 687 92 149 10 428 8 
15 63 687 127 158 12 390 0 
15 64 687 113 123 10 439 2 
15 65 687 91 68 1 519 8 
15 66 687 68 57 0 562 0 
15 67 687 111 143 6 422 5 
15 68 687 120 142 10 407 8 
15 69 687 118 172 12 377 8 
15 70 687 143 175 13 354 2 
15 71 687 155 177 11 331 13 
15 72 687 144 117 3 415 8 
15 73 687 90 67 1 529 0 
15 74 687 166 136 8 362 15 
15 75 687 172 151 12 332 20 
15 76 687 125 197 14 345 6 
15 77 687 152 190 12 326 7 
15 78 687 184 176 15 291 21 
15 79 687 157 141 11 361 17 
15 80 687 109 92 2 484 0 
15 81 687 208 127 6 322 24 
15 82 687 194 168 12 282 31 
15 83 687 124 198 12 341 12 
15 84 687 146 191 15 330 5 
15 85 687 172 178 14 307 16 
15 86 687 172 170 13 322 10 
15 87 687 108 96 1 474 8 
15 88 687 204 142 8 301 32 
15 89 687 179 168 10 298 32 
15 90 687 122 191 14 349 11 
15 91 687 99 213 15 360 0 
15 92 687 134 197 15 334 7 
15 93 687 140 188 14 345 0 
15 94 687 118 95 0 474 0 
15 95 687 138 147 3 377 22 
15 96 687 125 180 12 349 21 
15 97 687 104 193 15 364 11 
15 98 687 102 212 15 358 0 
15 99 687 135 192 13 339 8 
15 100 687 125 161 2 387 12 
15 101 687 99 85 0 496 7 
15 102 687 94 133 0 445 15 
15 103 687 92 191 10 394 0 
15 104 687 93 195 11 388 0 
15 105 687 106 195 11 367 8 
15 106 687 152 192 6 326 11 
15 107 687 141 127 1 412 6 
15 108 687 97 77 0 513 0 
15 109 687 63 119 0 505 0 
15 110 687 74 145 1 462 5 
15 111 687 79 174 5 429 0 
15 112 687 90 190 12 394 1 
15 113 687 137 181 6 355 8 
15 114 687 136 137 3 405 6 
15 115 687 117 85 0 477 8 
15 116 687 69 71 0 547 0 
