31 50 582 89 118 2 373 0 
31 51 582 108 114 2 356 2 
31 52 582 115 117 2 342 6 
31 53 582 99 116 1 366 0 
31 54 582 83 68 0 431 0 
31 55 582 76 46 0 460 0 
31 56 582 55 35 0 492 0 
31 57 582 42 34 0 506 0 
31 58 582 118 131 2 325 6 
31 59 582 145 135 2 294 6 
31 60 582 161 136 3 273 9 
31 61 582 150 142 2 282 6 
31 62 582 151 142 3 286 0 
31 63 582 132 92 1 350 7 
31 64 582 92 53 1 436 0 
31 65 582 57 49 0 476 0 
31 66 582 121 135 2 312 12 
31 67 582 159 151 3 258 11 
31 68 582 167 154 3 252 6 
31 69 582 180 138 3 251 10 
31 70 582 157 139 2 274 10 
31 71 582 134 113 1 332 2 
31 72 582 77 56 0 449 0 
31 73 582 186 126 2 247 21 
31 74 582 206 144 3 214 15 
31 75 582 168 157 2 239 16 
31 76 582 163 155 3 257 4 
31 77 582 154 149 2 263 14 
31 78 582 147 152 3 273 7 
31 79 582 114 133 1 329 5 
31 80 582 80 56 0 443 3 
31 81 582 219 109 2 219 33 
31 82 582 206 121 3 224 28 
31 83 582 184 145 3 241 9 
31 84 582 151 156 3 251 21 
31 85 582 158 162 3 258 1 
31 86 582 143 147 1 281 10 
31 87 582 107 118 0 357 0 
31 88 582 75 50 0 457 0 
31 89 582 147 116 1 298 20 
31 90 582 159 118 2 290 13 
31 91 582 143 143 2 291 3 
31 92 582 126 149 3 302 2 
31 93 582 108 147 1 322 4 
31 94 582 113 132 0 323 14 
31 95 582 93 83 0 401 5 
31 96 582 56 39 0 487 0 
