25 40 453 84 12 0 357 0 
25 41 453 97 42 0 314 0 
25 42 453 96 73 0 284 0 
25 43 453 91 87 0 272 3 
25 44 453 104 69 0 269 11 
25 45 453 98 42 0 306 7 
25 46 453 114 37 0 301 1 
25 47 453 129 80 0 237 7 
25 48 453 118 110 0 220 5 
25 49 453 120 106 0 216 11 
25 50 453 141 79 0 221 12 
25 51 453 130 54 0 259 10 
25 52 453 127 35 0 290 1 
25 53 453 153 101 0 195 4 
25 54 453 139 114 0 200 0 
25 55 453 151 105 0 189 8 
25 56 453 167 92 0 185 9 
25 57 453 161 60 0 214 18 
25 58 453 109 41 0 300 3 
25 59 453 179 107 0 167 0 
25 60 453 185 111 0 155 2 
25 61 453 176 99 0 167 11 
25 62 453 183 89 0 171 10 
25 63 453 171 63 0 204 15 
25 64 453 105 35 0 313 0 
25 65 453 132 88 0 223 10 
25 66 453 176 97 0 171 9 
25 67 453 189 95 0 156 13 
25 68 453 187 76 0 178 12 
25 69 453 149 65 0 226 13 
25 70 453 81 39 0 331 2 
25 71 453 110 54 0 287 2 
25 72 453 147 90 0 209 7 
25 73 453 163 82 0 202 6 
25 74 453 141 73 0 234 5 
25 75 453 96 73 0 277 7 
