1 50 620 50 24 0 546 0 
1 51 620 69 28 0 523 0 
1 52 620 115 70 0 426 9 
1 53 620 119 94 0 402 5 
1 54 620 107 97 0 416 0 
1 55 620 81 91 0 448 0 
1 56 620 75 82 0 463 0 
1 57 620 51 73 0 496 0 
1 58 620 83 40 0 492 5 
1 59 620 135 91 1 385 8 
1 60 620 144 132 1 334 9 
1 61 620 132 140 2 339 7 
1 62 620 130 144 2 340 4 
1 63 620 122 141 2 354 1 
1 64 620 109 115 0 382 14 
1 65 620 112 95 0 407 6 
1 66 620 107 56 0 452 5 
1 67 620 151 131 1 332 5 
1 68 620 134 144 2 333 7 
1 69 620 127 155 2 331 5 
1 70 620 145 146 2 321 6 
1 71 620 174 137 2 301 6 
1 72 620 159 110 0 336 15 
1 73 620 95 59 1 458 7 
1 74 620 128 128 2 359 3 
1 75 620 157 150 2 309 2 
1 76 620 126 162 2 325 5 
1 77 620 140 151 2 314 13 
1 78 620 191 120 1 289 19 
1 79 620 174 107 0 325 14 
1 80 620 101 60 0 456 3 
1 81 620 147 102 2 365 4 
1 82 620 181 134 2 293 10 
1 83 620 169 148 1 291 11 
1 84 620 182 141 1 287 9 
1 85 620 156 137 2 315 10 
1 86 620 147 119 0 345 9 
1 87 620 136 98 0 378 8 
1 88 620 96 51 0 471 2 
1 89 620 142 68 0 406 4 
1 90 620 170 117 1 322 10 
1 91 620 180 139 1 293 7 
1 92 620 184 129 0 300 7 
1 93 620 147 112 1 347 13 
1 94 620 130 106 0 382 2 
1 95 620 97 98 0 420 5 
