14 60 678 72 47 0 555 4 
14 61 678 117 104 1 447 9 
14 62 678 118 108 1 441 10 
14 63 678 67 101 0 493 17 
14 64 678 116 101 0 435 26 
14 65 678 195 158 3 300 22 
14 66 678 204 161 8 283 22 
14 67 678 139 115 1 390 33 
14 68 678 111 102 1 447 17 
14 69 678 137 192 7 326 16 
14 70 678 165 187 8 291 27 
14 71 678 166 115 1 367 29 
14 72 678 88 88 1 476 25 
14 73 678 90 196 8 379 5 
14 74 678 107 158 4 390 19 
14 75 678 147 91 0 404 36 
14 76 678 151 121 2 396 8 
14 77 678 151 139 1 365 22 
14 78 678 111 167 6 374 20 
14 79 678 191 155 2 310 20 
14 80 678 179 134 1 344 20 
14 81 678 117 203 7 342 9 
14 82 678 169 159 2 330 18 
14 83 678 202 150 6 285 35 
14 84 678 186 182 8 288 14 
14 85 678 213 172 7 261 25 
