25 50 586 72 26 0 488 0 
25 51 586 81 52 0 453 0 
25 52 586 74 119 1 392 0 
25 53 586 66 128 2 390 0 
25 54 586 66 118 1 401 0 
25 55 586 77 98 0 406 5 
25 56 586 76 73 1 436 0 
25 57 586 90 57 0 431 8 
25 58 586 103 111 1 364 7 
25 59 586 100 157 3 326 0 
25 60 586 79 156 3 348 0 
25 61 586 99 156 2 329 0 
25 62 586 120 117 2 344 3 
25 63 586 117 86 1 378 4 
25 64 586 101 69 1 406 9 
25 65 586 118 125 3 329 11 
25 66 586 110 150 3 313 10 
25 67 586 111 163 3 309 0 
25 68 586 143 150 3 285 5 
25 69 586 158 137 2 279 10 
25 70 586 157 83 2 331 13 
25 71 586 109 79 2 390 6 
25 72 586 144 135 3 304 0 
25 73 586 141 150 3 292 0 
25 74 586 136 157 3 289 1 
25 75 586 152 150 3 271 10 
25 76 586 207 129 2 231 17 
25 77 586 201 102 1 255 27 
25 78 586 84 75 2 425 0 
25 79 586 146 117 3 309 11 
25 80 586 184 140 3 252 7 
25 81 586 143 153 3 275 12 
25 82 586 154 155 3 271 3 
25 83 586 192 120 1 252 21 
25 84 586 213 101 1 251 20 
25 85 586 78 62 2 444 0 
25 86 586 143 85 2 343 13 
25 87 586 176 129 3 257 21 
25 88 586 160 149 3 253 21 
25 89 586 155 136 2 273 20 
25 90 586 147 125 2 309 3 
25 91 586 130 115 2 336 3 
25 92 586 63 64 2 457 0 
25 93 586 101 83 2 390 10 
25 94 586 145 136 1 290 14 
25 95 586 143 133 1 297 12 
25 96 586 130 132 1 314 9 
25 97 586 112 122 2 350 0 
25 98 586 80 126 1 379 0 
