50 50 474 18 32 0 424 0 
50 51 474 48 151 0 275 0 
50 52 474 58 180 2 226 8 
50 53 474 64 183 2 225 0 
50 54 474 71 164 1 225 13 
50 55 474 116 148 2 186 22 
50 56 474 161 139 2 143 29 
50 57 474 155 131 0 136 52 
50 58 474 30 63 0 381 0 
50 59 474 53 228 2 191 0 
50 60 474 64 212 2 196 0 
50 61 474 69 178 1 207 19 
50 62 474 106 153 0 187 28 
50 63 474 132 113 1 176 52 
50 64 474 40 21 0 413 0 
50 65 474 58 173 0 243 0 
50 66 474 68 225 2 179 0 
50 67 474 64 221 2 187 0 
50 68 474 83 177 2 209 3 
50 69 474 81 152 0 212 29 
50 70 474 63 12 0 397 2 
50 71 474 75 56 0 343 0 
50 72 474 83 213 2 176 0 
50 73 474 63 228 2 181 0 
50 74 474 70 209 2 193 0 
50 75 474 68 174 2 230 0 
50 76 474 103 10 0 356 5 
50 77 474 89 13 0 368 4 
50 78 474 77 40 0 356 1 
50 79 474 66 193 1 214 0 
50 80 474 57 225 2 190 0 
50 81 474 57 190 2 225 0 
50 82 474 103 5 0 357 9 
50 83 474 109 7 0 355 3 
50 84 474 83 10 0 375 6 
50 85 474 62 10 0 401 1 
50 86 474 45 16 0 413 0 
50 87 474 31 34 0 409 0 
50 88 474 24 54 0 396 0 
50 89 474 16 44 0 414 0 
