12 60 590 70 234 1 285 0 
12 61 590 72 220 1 286 11 
12 62 590 136 212 10 203 29 
12 63 590 193 184 9 146 58 
12 64 590 130 182 11 223 44 
12 65 590 66 237 2 281 4 
12 66 590 82 237 4 254 13 
12 67 590 98 235 12 230 15 
12 68 590 162 200 16 179 33 
12 69 590 164 207 15 169 35 
12 70 590 112 218 15 220 25 
12 71 590 66 212 3 309 0 
12 72 590 76 253 13 248 0 
12 73 590 77 242 17 243 11 
12 74 590 132 230 16 195 17 
12 75 590 134 226 15 193 22 
12 76 590 119 230 16 211 14 
12 77 590 48 140 0 402 0 
12 78 590 60 252 8 263 7 
12 79 590 57 264 17 252 0 
12 80 590 88 252 17 221 12 
12 81 590 129 236 16 203 6 
12 82 590 132 216 15 212 15 
12 83 590 39 19 0 532 0 
12 84 590 47 142 2 399 0 
12 85 590 62 247 8 273 0 
12 86 590 94 252 17 227 0 
12 87 590 119 230 16 212 13 
12 88 590 136 213 14 209 18 
12 89 590 22 5 0 557 6 
12 90 590 39 32 0 519 0 
12 91 590 33 41 0 516 0 
12 92 590 52 88 0 450 0 
12 93 590 78 91 0 419 2 
12 94 590 88 38 0 461 3 
