15 60 667 80 155 2 423 7 
15 61 667 95 165 7 396 4 
15 62 667 121 167 12 359 8 
15 63 667 134 161 12 354 6 
15 64 667 115 91 1 451 9 
15 65 667 75 62 0 528 2 
15 66 667 114 130 5 381 37 
15 67 667 134 158 10 345 20 
15 68 667 127 193 14 325 8 
15 69 667 163 182 13 292 17 
15 70 667 142 150 12 348 15 
15 71 667 122 87 1 449 8 
15 72 667 196 135 6 292 38 
15 73 667 185 176 13 266 27 
15 74 667 126 213 14 298 16 
15 75 667 167 188 13 286 13 
15 76 667 199 173 12 260 23 
15 77 667 155 97 0 406 9 
15 78 667 190 146 4 290 37 
15 79 667 156 181 11 288 31 
15 80 667 119 206 14 317 11 
15 81 667 158 205 14 285 5 
15 82 667 165 195 12 284 11 
15 83 667 123 97 0 440 7 
15 84 667 108 141 0 401 17 
15 85 667 100 187 14 343 23 
15 86 667 97 216 14 336 4 
15 87 667 138 205 14 303 7 
15 88 667 137 179 0 336 15 
15 89 667 105 79 0 475 8 
15 90 667 75 123 0 464 5 
15 91 667 85 152 1 424 5 
15 92 667 92 193 4 377 1 
15 93 667 98 196 8 353 12 
15 94 667 141 187 5 323 11 
15 95 667 149 149 1 347 21 
15 96 667 128 94 0 439 6 
15 97 667 96 85 0 486 0 
