35 60 609 106 134 1 355 13 
35 61 609 68 160 1 362 18 
35 62 609 67 148 0 386 8 
35 63 609 71 56 0 477 5 
35 64 609 168 154 4 236 47 
35 65 609 161 200 9 215 24 
35 66 609 166 190 8 217 28 
35 67 609 124 92 1 372 20 
35 68 609 176 152 7 220 54 
35 69 609 204 188 7 177 33 
35 70 609 182 172 9 197 49 
35 71 609 163 101 0 317 28 
35 72 609 95 159 2 335 18 
35 73 609 115 179 10 276 29 
35 74 609 111 177 7 281 33 
35 75 609 80 100 0 417 12 
35 76 609 126 159 2 285 37 
35 77 609 134 140 0 325 10 
35 78 609 176 180 10 212 31 
35 79 609 152 155 2 282 18 
