19 60 613 58 164 7 372 12 
19 61 613 52 201 11 343 6 
19 62 613 53 191 11 351 7 
19 63 613 92 150 11 332 28 
19 64 613 44 102 0 463 4 
19 65 613 75 220 19 289 10 
19 66 613 77 225 19 286 6 
19 67 613 88 207 17 282 19 
19 68 613 190 139 10 219 55 
19 69 613 186 115 12 243 57 
19 70 613 58 107 0 444 4 
19 71 613 99 221 23 258 12 
19 72 613 93 220 19 264 17 
19 73 613 135 213 21 231 13 
19 74 613 177 195 17 201 23 
19 75 613 160 143 9 250 51 
19 76 613 79 81 0 449 4 
19 77 613 109 195 17 288 4 
19 78 613 117 207 19 251 19 
19 79 613 113 212 19 248 21 
19 80 613 135 191 17 248 22 
19 81 613 123 173 13 281 23 
19 82 613 88 73 0 445 7 
19 83 613 128 112 1 355 17 
19 84 613 111 204 19 263 16 
19 85 613 89 221 22 275 6 
19 86 613 91 215 21 273 13 
19 87 613 87 198 16 303 9 
19 88 613 120 75 0 408 10 
19 89 613 76 148 2 378 9 
19 90 613 48 226 21 314 4 
